Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1769325031.806929,50553,10,1
1,NewOrder,1769325031.807022,35682,13,1
2,Payment,1769325031.807103,8860,4,1
1,NewOrder,1769325031.807350,34353,5,1
1,NewOrder,1769325031.809505,14703,2,1
1,NewOrder,1769325031.812974,29970,7,1
1,NewOrder,1769325031.815914,24436,3,1
2,Payment,1769325031.815991,7266,4,1
2,Payment,1769325031.818043,8516,1,1
1,NewOrder,1769325031.821968,18124,15,1
2,Payment,1769325031.823265,6032,4,1
1,NewOrder,1769325031.824169,16143,11,1
1,NewOrder,1769325031.824215,18426,2,1
2,Payment,1769325031.824516,12351,0,1
2,Payment,1769325031.826567,13524,1,1
1,NewOrder,1769325031.827449,20462,12,1
2,Payment,1769325031.829307,6774,4,1
1,NewOrder,1769325031.829746,16061,9,1
2,Payment,1769325031.832314,10706,6,1
5,StockLevel,1769325031.833067,8144,8,1
1,NewOrder,1769325031.836091,41962,4,1
4,Delivery,1769325031.836874,71548,0,1
2,Payment,1769325031.840100,6552,1,1
1,NewOrder,1769325031.840103,17375,15,1
1,NewOrder,1769325031.840329,38733,11,1
4,Delivery,1769325031.840352,59188,3,1
2,Payment,1769325031.841220,8563,8,1
2,Payment,1769325031.841711,11823,5,1
1,NewOrder,1769325031.842114,20675,14,1
1,NewOrder,1769325031.842648,14870,2,1
1,NewOrder,1769325031.842714,23312,13,1
2,Payment,1769325031.842951,12219,7,1
1,NewOrder,1769325031.843027,14528,6,1
1,NewOrder,1769325031.845818,13471,9,1
2,Payment,1769325031.846661,6855,1,1
1,NewOrder,1769325031.847919,30208,12,1
1,NewOrder,1769325031.849790,28325,8,1
2,Payment,1769325031.853526,5774,1,1
1,NewOrder,1769325031.853544,17584,5,1
1,NewOrder,1769325031.855178,22846,7,1
2,Payment,1769325031.857489,6715,15,1
2,Payment,1769325031.857490,6969,10,1
2,Payment,1769325031.857524,8560,2,1
1,NewOrder,1769325031.857566,20406,6,1
2,Payment,1769325031.859296,20069,9,1
1,NewOrder,1769325031.859307,12001,1,1
2,Payment,1769325031.862798,11997,14,1
2,Payment,1769325031.864212,21596,15,1
5,StockLevel,1769325031.864466,10090,10,1
2,Payment,1769325031.866034,8633,13,1
1,NewOrder,1769325031.866091,21219,2,1
1,NewOrder,1769325031.871138,21747,5,1
1,NewOrder,1769325031.871317,16011,1,1
1,NewOrder,1769325031.874570,17615,10,1
1,NewOrder,1769325031.874673,19122,13,1
1,NewOrder,1769325031.874802,35347,14,1
2,Payment,1769325031.877981,10561,6,1
2,Payment,1769325031.878025,30484,7,1
2,Payment,1769325031.878054,11306,4,1
2,Payment,1769325031.878123,12204,8,1
3,OrderStatus,1769325031.878136,4037,12,1
2,Payment,1769325031.879069,8296,11,1
2,Payment,1769325031.879372,10906,9,1
1,NewOrder,1769325031.882181,12735,12,1
1,NewOrder,1769325031.885819,67490,15,1
3,OrderStatus,1769325031.887318,1344,2,1
2,Payment,1769325031.887336,7668,1,1
2,Payment,1769325031.887372,7605,11,1
2,Payment,1769325031.888551,9271,6,1
2,Payment,1769325031.888669,12262,2,1
4,Delivery,1769325031.889369,15063,4,1
2,Payment,1769325031.890284,6683,9,1
2,Payment,1769325031.890333,11480,8,1
2,Payment,1769325031.892193,9556,10,1
1,NewOrder,1769325031.892891,15593,5,1
2,Payment,1769325031.893801,9355,13,1
2,Payment,1769325031.894923,17628,12,1
1,NewOrder,1769325031.894984,10873,11,1
2,Payment,1769325031.895010,13607,1,1
2,Payment,1769325031.896975,13335,9,1
1,NewOrder,1769325031.897829,20436,6,1
2,Payment,1769325031.899547,7208,3,1
1,NewOrder,1769325031.900938,24021,2,1
1,NewOrder,1769325031.901756,51620,10,1
1,NewOrder,1769325031.901821,17278,8,1
1,NewOrder,1769325031.903168,26586,13,1
1,NewOrder,1769325031.904439,20281,4,1
2,Payment,1769325031.905869,5781,11,1
1,NewOrder,1769325031.906764,20428,3,1
2,Payment,1769325031.908430,12466,0,1
2,Payment,1769325031.908494,16352,5,1
1,NewOrder,1769325031.908516,31872,7,1
2,Payment,1769325031.908623,5345,1,1
1,NewOrder,1769325031.910155,13276,14,1
2,Payment,1769325031.910317,10280,9,1
2,Payment,1769325031.911657,9219,11,1
2,Payment,1769325031.912557,9052,12,1
1,NewOrder,1769325031.913976,15879,1,1
1,NewOrder,1769325031.918276,16781,6,1
2,Payment,1769325031.919106,9561,8,1
2,Payment,1769325031.920604,10397,9,1
5,StockLevel,1769325031.920883,6670,11,1
4,Delivery,1769325031.920903,68885,0,1
3,OrderStatus,1769325031.921615,3069,12,1
3,OrderStatus,1769325031.923438,3739,14,1
1,NewOrder,1769325031.924691,29013,12,1
1,NewOrder,1769325031.924727,11498,4,1
2,Payment,1769325031.924853,11558,5,1
2,Payment,1769325031.924966,8873,2,1
2,Payment,1769325031.927185,13172,14,1
2,Payment,1769325031.927199,9773,3,1
1,NewOrder,1769325031.927559,26346,11,1
2,Payment,1769325031.928674,11758,8,1
2,Payment,1769325031.929765,10952,13,1
1,NewOrder,1769325031.929862,21061,1,1
1,NewOrder,1769325031.931007,29219,9,1
1,NewOrder,1769325031.933846,42545,2,1
1,NewOrder,1769325031.935064,25333,6,1
1,NewOrder,1769325031.936232,14685,4,1
2,Payment,1769325031.936415,10006,5,1
1,NewOrder,1769325031.936981,24304,3,1
1,NewOrder,1769325031.940367,18376,14,1
1,NewOrder,1769325031.940389,30216,7,1
2,Payment,1769325031.940440,12860,8,1
2,Payment,1769325031.940726,12919,13,1
1,NewOrder,1769325031.946430,18337,5,1
2,Payment,1769325031.950934,14015,1,1
1,NewOrder,1769325031.950936,11536,4,1
2,Payment,1769325031.953307,14077,8,1
2,Payment,1769325031.953318,9335,15,1
1,NewOrder,1769325031.953383,24314,10,1
1,NewOrder,1769325031.953651,27236,13,1
2,Payment,1769325031.953711,11335,12,1
2,Payment,1769325031.953911,6604,11,1
1,NewOrder,1769325031.958756,46971,14,1
1,NewOrder,1769325031.960236,36647,9,1
2,Payment,1769325031.960405,7977,6,1
2,Payment,1769325031.960522,8254,11,1
1,NewOrder,1769325031.961296,29241,3,1
1,NewOrder,1769325031.962479,26676,4,1
1,NewOrder,1769325031.962660,23985,15,1
1,NewOrder,1769325031.964777,21812,5,1
2,Payment,1769325031.964961,8628,1,1
2,Payment,1769325031.965052,8581,12,1
2,Payment,1769325031.967393,7890,8,1
3,OrderStatus,1769325031.968389,2267,6,1
1,NewOrder,1769325031.968783,21100,11,1
1,NewOrder,1769325031.970614,26093,7,1
1,NewOrder,1769325031.970668,29983,6,1
2,Payment,1769325031.973597,7304,1,1
2,Payment,1769325031.973639,9060,12,1
2,Payment,1769325031.975292,9184,8,1
4,Delivery,1769325031.976398,44491,2,1
2,Payment,1769325031.977705,8818,10,1
1,NewOrder,1769325031.980896,16657,13,1
2,Payment,1769325031.980909,5622,1,1
1,NewOrder,1769325031.982707,32429,12,1
3,OrderStatus,1769325031.984484,863,8,1
2,Payment,1769325031.985354,10184,8,1
1,NewOrder,1769325031.986531,23833,10,1
3,OrderStatus,1769325031.986539,4184,1,1
4,Delivery,1769325031.986591,62718,5,1
2,Payment,1769325031.986646,6521,15,1
1,NewOrder,1769325031.989166,22628,4,1
1,NewOrder,1769325031.989795,30503,0,1
3,OrderStatus,1769325031.989890,1682,11,1
1,NewOrder,1769325031.990543,16333,3,1
2,Payment,1769325031.990730,7124,1,1
1,NewOrder,1769325031.991580,35601,11,1
3,OrderStatus,1769325031.993176,3381,15,1
1,NewOrder,1769325031.995544,18185,8,1
1,NewOrder,1769325031.996563,27836,15,1
1,NewOrder,1769325031.996714,31212,7,1
1,NewOrder,1769325031.996890,27454,9,1
2,Payment,1769325031.997560,10664,13,1
1,NewOrder,1769325031.997860,14511,1,1
1,NewOrder,1769325032.000664,31135,6,1
2,Payment,1769325032.005739,14570,14,1
2,Payment,1769325032.006885,6268,3,1
2,Payment,1769325032.008232,6933,13,1
1,NewOrder,1769325032.010377,32217,10,1
4,Delivery,1769325032.011801,38846,4,1
1,NewOrder,1769325032.012377,12973,1,1
3,OrderStatus,1769325032.013159,5023,3,1
2,Payment,1769325032.013737,6655,8,1
2,Payment,1769325032.015142,21572,12,1
2,Payment,1769325032.015172,6858,13,1
2,Payment,1769325032.018189,8958,3,1
2,Payment,1769325032.020306,8313,0,1
5,StockLevel,1769325032.020316,6828,14,1
1,NewOrder,1769325032.020399,27555,8,1
2,Payment,1769325032.020896,8899,2,1
2,Payment,1769325032.022037,5977,13,1
2,Payment,1769325032.024350,10246,9,1
5,StockLevel,1769325032.024406,9365,15,1
1,NewOrder,1769325032.025357,29853,1,1
2,Payment,1769325032.027152,11194,14,1
4,Delivery,1769325032.027155,63692,3,1
1,NewOrder,1769325032.027188,16270,11,1
1,NewOrder,1769325032.027933,23475,7,1
2,Payment,1769325032.028017,19879,13,1
1,NewOrder,1769325032.028628,18036,0,1
1,NewOrder,1769325032.029803,34377,2,1
2,Payment,1769325032.031810,7191,6,1
1,NewOrder,1769325032.033779,44381,15,1
3,OrderStatus,1769325032.034606,3367,9,1
4,Delivery,1769325032.036721,40082,12,1
2,Payment,1769325032.037982,11380,9,1
1,NewOrder,1769325032.038353,33586,14,1
1,NewOrder,1769325032.039008,25228,6,1
1,NewOrder,1769325032.042654,13391,10,1
2,Payment,1769325032.043465,13984,11,1
2,Payment,1769325032.046675,6195,0,1
2,Payment,1769325032.047904,12783,13,1
2,Payment,1769325032.047962,10243,8,1
1,NewOrder,1769325032.049316,36922,5,1
2,Payment,1769325032.049369,11554,9,1
1,NewOrder,1769325032.050652,26514,4,1
1,NewOrder,1769325032.051415,7712,7,1
1,NewOrder,1769325032.052877,17138,0,1
1,NewOrder,1769325032.055218,28533,1,1
1,NewOrder,1769325032.056052,20862,10,1
1,NewOrder,1769325032.057456,27107,11,1
1,NewOrder,1769325032.058212,27587,8,1
4,Delivery,1769325032.059134,25024,7,1
2,Payment,1769325032.060709,9605,13,1
2,Payment,1769325032.060930,10370,9,1
2,Payment,1769325032.064191,16763,2,1
1,NewOrder,1769325032.064280,24780,6,1
1,NewOrder,1769325032.070026,32660,0,1
2,Payment,1769325032.070325,14134,13,1
2,Payment,1769325032.071307,12891,9,1
2,Payment,1769325032.071946,9026,14,1
2,Payment,1769325032.076818,17017,12,1
2,Payment,1769325032.076926,15686,10,1
2,Payment,1769325032.077172,10287,4,1
1,NewOrder,1769325032.078167,11080,15,1
1,NewOrder,1769325032.080962,19472,2,1
1,NewOrder,1769325032.080979,21871,14,1
2,Payment,1769325032.083759,5748,1,1
1,NewOrder,1769325032.084165,16034,7,1
1,NewOrder,1769325032.084213,44856,9,1
2,Payment,1769325032.084466,15743,13,1
2,Payment,1769325032.084570,6265,11,1
1,NewOrder,1769325032.085806,43875,8,1
2,Payment,1769325032.086245,8732,5,1
1,NewOrder,1769325032.087465,26688,4,1
4,Delivery,1769325032.089066,25411,6,1
1,NewOrder,1769325032.089252,19035,15,1
2,Payment,1769325032.089512,9821,1,1
1,NewOrder,1769325032.090842,32365,11,1
1,NewOrder,1769325032.090854,27277,3,1
2,Payment,1769325032.092620,10136,10,1
1,NewOrder,1769325032.093844,31752,12,1
1,NewOrder,1769325032.094985,19877,5,1
1,NewOrder,1769325032.099341,47489,1,1
2,Payment,1769325032.100207,7629,7,1
1,NewOrder,1769325032.100217,22401,13,1
2,Payment,1769325032.100441,15550,2,1
1,NewOrder,1769325032.102694,15413,0,1
1,NewOrder,1769325032.102763,25382,10,1
1,NewOrder,1769325032.102859,28644,14,1
1,NewOrder,1769325032.107850,14645,7,1
2,Payment,1769325032.108296,8734,15,1
1,NewOrder,1769325032.114164,40667,4,1
1,NewOrder,1769325032.114484,34394,6,1
2,Payment,1769325032.114870,13026,5,1
2,Payment,1769325032.115997,11176,2,1
1,NewOrder,1769325032.117036,14824,15,1
2,Payment,1769325032.118115,11684,0,1
4,Delivery,1769325032.118138,52295,3,1
1,NewOrder,1769325032.122507,19247,7,1
4,Delivery,1769325032.122627,28453,13,1
4,Delivery,1769325032.123214,66718,11,1
2,Payment,1769325032.125606,7410,12,1
3,OrderStatus,1769325032.127182,2386,2,1
2,Payment,1769325032.127903,10864,5,1
2,Payment,1769325032.128155,11087,10,1
1,NewOrder,1769325032.129077,25251,9,1
2,Payment,1769325032.129575,6813,2,1
1,NewOrder,1769325032.129685,40482,8,1
2,Payment,1769325032.129806,13156,0,1
2,Payment,1769325032.131512,11510,14,1
2,Payment,1769325032.131867,22890,15,1
1,NewOrder,1769325032.133023,33392,12,1
2,Payment,1769325032.136399,9835,2,1
1,NewOrder,1769325032.138776,27616,5,1
2,Payment,1769325032.139250,15663,10,1
1,NewOrder,1769325032.141762,13280,7,1
1,NewOrder,1769325032.142973,30322,0,1
1,NewOrder,1769325032.143030,34099,14,1
2,Payment,1769325032.146243,18974,2,1
1,NewOrder,1769325032.146837,36276,1,1
1,NewOrder,1769325032.148888,16275,6,1
1,NewOrder,1769325032.151087,41992,13,1
1,NewOrder,1769325032.154337,32882,9,1
1,NewOrder,1769325032.154766,90483,15,1
2,Payment,1769325032.154835,11740,4,1
2,Payment,1769325032.154918,15271,10,1
2,Payment,1769325032.155046,10356,7,1
2,Payment,1769325032.165177,7988,6,1
2,Payment,1769325032.165226,8112,2,1
1,NewOrder,1769325032.165408,83404,7,1
1,NewOrder,1769325032.166399,82472,5,1
1,NewOrder,1769325032.166421,26345,12,1
1,NewOrder,1769325032.166582,78771,4,1
1,NewOrder,1769325032.170177,75059,8,1
5,StockLevel,1769325032.170196,5048,10,1
2,Payment,1769325032.170437,9963,3,1
2,Payment,1769325032.173173,7901,6,1
2,Payment,1769325032.173307,13022,0,1
1,NewOrder,1769325032.173341,75489,2,1
1,NewOrder,1769325032.175251,73591,10,1
1,NewOrder,1769325032.177136,71679,14,1
1,NewOrder,1769325032.180408,73304,3,1
1,NewOrder,1769325032.181080,67882,6,1
1,NewOrder,1769325032.183119,65667,1,1
4,Delivery,1769325032.186338,73716,0,1
1,NewOrder,1769325032.187227,61622,9,1
1,NewOrder,1769325032.189945,59157,11,1
1,NewOrder,1769325032.192773,56571,12,1
2,Payment,1769325032.193087,55771,13,1
5,StockLevel,1769325032.245252,8632,8,1
2,Payment,1769325032.245269,8437,15,1
1,NewOrder,1769325032.245368,13028,4,1
1,NewOrder,1769325032.248796,27141,1,1
1,NewOrder,1769325032.248820,23556,7,1
2,Payment,1769325032.248820,14576,14,1
1,NewOrder,1769325032.248835,15752,2,1
3,OrderStatus,1769325032.248844,802,10,1
2,Payment,1769325032.248854,7790,9,1
5,StockLevel,1769325032.248860,11683,13,1
1,NewOrder,1769325032.248879,22546,5,1
2,Payment,1769325032.248966,13015,6,1
1,NewOrder,1769325032.249106,29791,11,1
1,NewOrder,1769325032.249349,24866,12,1
3,OrderStatus,1769325032.249651,978,10,1
1,NewOrder,1769325032.250635,41243,10,1
2,Payment,1769325032.253715,17632,15,1
1,NewOrder,1769325032.253718,19515,3,1
1,NewOrder,1769325032.253889,15520,8,1
2,Payment,1769325032.256655,7894,9,1
2,Payment,1769325032.258411,13082,4,1
2,Payment,1769325032.260066,11162,0,1
2,Payment,1769325032.260548,7877,13,1
1,NewOrder,1769325032.261987,29929,6,1
1,NewOrder,1769325032.263406,33997,14,1
5,StockLevel,1769325032.264556,7797,9,1
1,NewOrder,1769325032.264605,28872,2,1
2,Payment,1769325032.268436,5708,13,1
1,NewOrder,1769325032.269418,23957,8,1
1,NewOrder,1769325032.271234,35455,0,1
2,Payment,1769325032.271354,14822,15,1
1,NewOrder,1769325032.271427,26648,5,1
1,NewOrder,1769325032.271495,47033,4,1
1,NewOrder,1769325032.272382,21206,7,1
2,Payment,1769325032.272400,5067,9,1
1,NewOrder,1769325032.273241,29493,3,1
2,Payment,1769325032.274150,6838,13,1
1,NewOrder,1769325032.274223,19317,12,1
3,OrderStatus,1769325032.275945,1299,1,1
1,NewOrder,1769325032.277250,14432,1,1
1,NewOrder,1769325032.277472,16323,9,1
2,Payment,1769325032.278905,12812,11,1
2,Payment,1769325032.280998,13094,13,1
1,NewOrder,1769325032.286187,32068,15,1
5,StockLevel,1769325032.291695,17804,1,1
1,NewOrder,1769325032.291719,27629,11,1
2,Payment,1769325032.291887,9424,10,1
1,NewOrder,1769325032.291918,27296,6,1
1,NewOrder,1769325032.293383,38660,8,1
1,NewOrder,1769325032.293484,25945,2,1
1,NewOrder,1769325032.293542,18809,12,1
1,NewOrder,1769325032.293590,25899,7,1
2,Payment,1769325032.293802,13927,9,1
2,Payment,1769325032.294101,17186,13,1
1,NewOrder,1769325032.297411,34536,14,1
1,NewOrder,1769325032.298085,19066,5,1
1,NewOrder,1769325032.301320,28623,10,1
1,NewOrder,1769325032.302740,29386,3,1
4,Delivery,1769325032.306699,46399,0,1
2,Payment,1769325032.307737,11279,9,1
2,Payment,1769325032.309507,5940,1,1
1,NewOrder,1769325032.311294,28176,13,1
3,OrderStatus,1769325032.312358,2906,12,1
2,Payment,1769325032.315281,7082,12,1
1,NewOrder,1769325032.315455,16942,1,1
2,Payment,1769325032.317158,11626,5,1
1,NewOrder,1769325032.318266,15579,15,1
1,NewOrder,1769325032.318535,23192,4,1
2,Payment,1769325032.319022,12899,9,1
2,Payment,1769325032.319219,12703,6,1
1,NewOrder,1769325032.319355,35410,11,1
1,NewOrder,1769325032.319431,23453,2,1
1,NewOrder,1769325032.319495,13315,7,1
2,Payment,1769325032.322373,9883,12,1
2,Payment,1769325032.328798,12796,5,1
2,Payment,1769325032.329952,12170,10,1
1,NewOrder,1769325032.331930,13784,9,1
4,Delivery,1769325032.331930,22765,6,1
2,Payment,1769325032.331953,11875,14,1
2,Payment,1769325032.332064,8117,8,1
5,StockLevel,1769325032.332130,15292,3,1
5,StockLevel,1769325032.332263,7872,12,1
4,Delivery,1769325032.332400,19677,1,1
1,NewOrder,1769325032.332817,33758,7,1
2,Payment,1769325032.333851,32797,15,1
1,NewOrder,1769325032.339514,17439,13,1
2,Payment,1769325032.340141,13044,12,1
1,NewOrder,1769325032.340188,26546,8,1
1,NewOrder,1769325032.341601,16324,5,1
1,NewOrder,1769325032.341734,33630,4,1
1,NewOrder,1769325032.342131,24850,10,1
2,Payment,1769325032.342891,14514,2,1
2,Payment,1769325032.343835,13050,14,1
3,OrderStatus,1769325032.345722,1854,9,1
1,NewOrder,1769325032.347430,28029,3,1
1,NewOrder,1769325032.347582,27681,9,1
2,Payment,1769325032.352089,15358,1,1
1,NewOrder,1769325032.353107,13884,0,1
2,Payment,1769325032.353195,7511,12,1
4,Delivery,1769325032.354705,20846,6,1
1,NewOrder,1769325032.354772,24364,11,1
2,Payment,1769325032.356892,22234,14,1
2,Payment,1769325032.356959,10240,13,1
4,Delivery,1769325032.357411,77455,2,1
3,OrderStatus,1769325032.357930,3101,5,1
1,NewOrder,1769325032.360715,71679,12,1
1,NewOrder,1769325032.361038,74262,5,1
2,Payment,1769325032.366584,12018,7,1
1,NewOrder,1769325032.366655,68207,15,1
5,StockLevel,1769325032.366741,10304,8,1
1,NewOrder,1769325032.366988,67906,10,1
2,Payment,1769325032.366998,65307,0,1
5,StockLevel,1769325032.367205,10584,13,1
1,NewOrder,1769325032.367452,67595,1,1
1,NewOrder,1769325032.375280,59706,9,1
2,Payment,1769325032.375374,59346,4,1
2,Payment,1769325032.375464,56832,3,1
2,Payment,1769325032.375557,60061,6,1
1,NewOrder,1769325032.377052,58589,8,1
2,Payment,1769325032.377796,56923,13,1
1,NewOrder,1769325032.378609,64789,7,1
1,NewOrder,1769325032.379133,56600,14,1
3,OrderStatus,1769325032.379145,55691,11,1
2,Payment,1769325032.432314,11102,3,1
1,NewOrder,1769325032.432314,34121,0,1
2,Payment,1769325032.432399,11161,12,1
2,Payment,1769325032.434726,17207,4,1
5,StockLevel,1769325032.434728,8448,13,1
2,Payment,1769325032.434841,8668,11,1
1,NewOrder,1769325032.434869,29823,15,1
1,NewOrder,1769325032.434871,10756,2,1
1,NewOrder,1769325032.434899,29742,10,1
4,Delivery,1769325032.434991,30741,9,1
1,NewOrder,1769325032.435053,19190,1,1
2,Payment,1769325032.435305,8890,5,1
2,Payment,1769325032.435624,9313,6,1
2,Payment,1769325032.435646,7664,8,1
2,Payment,1769325032.435738,7627,14,1
2,Payment,1769325032.443188,11304,13,1
5,StockLevel,1769325032.443319,6964,8,1
2,Payment,1769325032.443368,19327,14,1
5,StockLevel,1769325032.443403,11298,7,1
5,StockLevel,1769325032.443421,12314,3,1
1,NewOrder,1769325032.443515,22148,11,1
2,Payment,1769325032.443566,20151,12,1
1,NewOrder,1769325032.444201,26942,5,1
4,Delivery,1769325032.444942,23201,6,1
1,NewOrder,1769325032.445632,19042,2,1
1,NewOrder,1769325032.450296,16733,8,1
2,Payment,1769325032.451957,10680,4,1
2,Payment,1769325032.454253,9314,1,1
1,NewOrder,1769325032.454499,12579,13,1
1,NewOrder,1769325032.454706,22300,7,1
1,NewOrder,1769325032.455742,17654,3,1
2,Payment,1769325032.462649,10861,4,1
2,Payment,1769325032.462703,9249,14,1
2,Payment,1769325032.463573,9964,1,1
1,NewOrder,1769325032.463724,32029,12,1
2,Payment,1769325032.464648,12041,10,1
1,NewOrder,1769325032.464676,27158,2,1
1,NewOrder,1769325032.464693,28252,15,1
1,NewOrder,1769325032.465669,26134,11,1
1,NewOrder,1769325032.465735,21451,9,1
3,OrderStatus,1769325032.466445,1800,0,1
2,Payment,1769325032.467035,12092,8,1
1,NewOrder,1769325032.467115,55106,13,1
2,Payment,1769325032.468149,8491,6,1
1,NewOrder,1769325032.468249,17336,0,1
2,Payment,1769325032.471154,16961,5,1
3,OrderStatus,1769325032.471963,2774,14,1
1,NewOrder,1769325032.473403,22843,3,1
2,Payment,1769325032.473517,7035,4,1
2,Payment,1769325032.473545,6680,1,1
1,NewOrder,1769325032.474744,22500,14,1
2,Payment,1769325032.476647,9004,6,1
1,NewOrder,1769325032.476695,35882,10,1
1,NewOrder,1769325032.477013,31023,7,1
1,NewOrder,1769325032.479137,34009,8,1
2,Payment,1769325032.480232,10451,1,1
1,NewOrder,1769325032.480562,29489,4,1
1,NewOrder,1769325032.485596,24391,0,1
2,Payment,1769325032.485659,10127,6,1
4,Delivery,1769325032.487191,32583,9,1
2,Payment,1769325032.488123,10340,5,1
1,NewOrder,1769325032.490691,21970,1,1
1,NewOrder,1769325032.491809,26209,11,1
1,NewOrder,1769325032.491840,28586,2,1
3,OrderStatus,1769325032.492953,1469,15,1
1,NewOrder,1769325032.494428,36448,15,1
4,Delivery,1769325032.495761,29808,12,1
2,Payment,1769325032.495792,9042,6,1
5,StockLevel,1769325032.496252,13750,3,1
2,Payment,1769325032.497251,15379,14,1
5,StockLevel,1769325032.498470,14239,5,1
2,Payment,1769325032.504847,13098,6,1
2,Payment,1769325032.508046,17491,7,1
1,NewOrder,1769325032.509998,21846,0,1
2,Payment,1769325032.510010,9994,3,1
1,NewOrder,1769325032.510069,30480,4,1
3,OrderStatus,1769325032.512586,2781,10,1
1,NewOrder,1769325032.512637,28143,14,1
2,Payment,1769325032.512670,7066,1,1
1,NewOrder,1769325032.512712,30413,5,1
1,NewOrder,1769325032.513153,29712,8,1
3,OrderStatus,1769325032.515376,1845,10,1
