Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1764751485.942238,25859,12,1
1,NewOrder,1764751485.942245,22162,15,1
2,Payment,1764751485.942255,19141,3,1
2,Payment,1764751485.942261,21978,2,1
2,Payment,1764751485.942818,18450,0,1
1,NewOrder,1764751485.958019,42059,1,1
2,Payment,1764751485.958029,15964,7,1
2,Payment,1764751485.958040,14232,9,1
1,NewOrder,1764751485.958064,21469,6,1
1,NewOrder,1764751485.958088,38477,11,1
5,StockLevel,1764751485.961230,11979,4,1
1,NewOrder,1764751485.961274,38755,0,1
2,Payment,1764751485.961295,13603,5,1
2,Payment,1764751485.961403,11654,3,1
1,NewOrder,1764751485.961446,38658,14,1
1,NewOrder,1764751485.964246,35883,2,1
1,NewOrder,1764751485.964411,35715,15,1
4,Delivery,1764751485.964519,44009,10,1
1,NewOrder,1764751485.968106,40440,12,1
1,NewOrder,1764751485.972093,36530,13,1
2,Payment,1764751485.972095,27976,8,1
2,Payment,1764751485.972277,27761,9,1
2,Payment,1764751485.973063,27005,3,1
1,NewOrder,1764751485.973214,36174,4,1
1,NewOrder,1764751485.973998,34690,7,1
1,NewOrder,1764751485.974905,28171,5,1
1,NewOrder,1764751485.979549,29006,6,1
2,Payment,1764751485.996581,15758,11,1
1,NewOrder,1764751486.000041,32650,0,1
2,Payment,1764751486.000047,15530,9,1
2,Payment,1764751486.000074,15602,3,1
1,NewOrder,1764751486.000077,22074,8,1
2,Payment,1764751486.000084,15620,1,1
4,Delivery,1764751486.000105,23354,14,1
2,Payment,1764751486.000133,15247,15,1
2,Payment,1764751486.000137,30738,2,1
2,Payment,1764751486.003082,15204,5,1
2,Payment,1764751486.008536,33234,10,1
2,Payment,1764751486.008553,13558,12,1
2,Payment,1764751486.008561,13516,6,1
2,Payment,1764751486.008626,25449,13,1
1,NewOrder,1764751486.008691,22316,7,1
5,StockLevel,1764751486.009395,12758,4,1
4,Delivery,1764751486.012346,29412,11,1
5,StockLevel,1764751486.015386,16005,15,1
2,Payment,1764751486.015584,15425,9,1
1,NewOrder,1764751486.015683,26121,3,1
1,NewOrder,1764751486.015710,18386,1,1
2,Payment,1764751486.018295,14503,5,1
2,Payment,1764751486.022085,11920,6,1
3,OrderStatus,1764751486.022113,1307,12,1
1,NewOrder,1764751486.022153,25791,8,1
1,NewOrder,1764751486.022161,25745,4,1
1,NewOrder,1764751486.023425,18601,12,1
1,NewOrder,1764751486.023466,26945,14,1
2,Payment,1764751486.030888,11257,2,1
1,NewOrder,1764751486.031015,30457,7,1
2,Payment,1764751486.031015,23188,9,1
2,Payment,1764751486.031397,13733,15,1
1,NewOrder,1764751486.032698,35093,0,1
2,Payment,1764751486.032805,11966,5,1
1,NewOrder,1764751486.034011,30474,6,1
1,NewOrder,1764751486.034081,27453,13,1
2,Payment,1764751486.034103,19626,1,1
2,Payment,1764751486.041771,11970,11,1
1,NewOrder,1764751486.041779,18394,10,1
5,StockLevel,1764751486.041810,11865,3,1
1,NewOrder,1764751486.042033,28934,12,1
1,NewOrder,1764751486.042155,22409,2,1
2,Payment,1764751486.044777,14360,5,1
1,NewOrder,1764751486.045134,16371,15,1
1,NewOrder,1764751486.047912,23172,4,1
5,StockLevel,1764751486.047946,11939,8,1
1,NewOrder,1764751486.050418,20635,14,1
2,Payment,1764751486.053683,14118,3,1
1,NewOrder,1764751486.053736,27972,1,1
2,Payment,1764751486.053749,10811,11,1
2,Payment,1764751486.054210,10238,9,1
2,Payment,1764751486.059144,11848,5,1
1,NewOrder,1764751486.059892,21785,8,1
2,Payment,1764751486.060180,18553,10,1
1,NewOrder,1764751486.061483,34643,7,1
1,NewOrder,1764751486.061514,20257,15,1
2,Payment,1764751486.061542,11788,13,1
1,NewOrder,1764751486.064457,28549,9,1
1,NewOrder,1764751486.064493,25470,6,1
2,Payment,1764751486.064562,13030,11,1
1,NewOrder,1764751486.064567,13762,2,1
1,NewOrder,1764751486.067799,22203,0,1
1,NewOrder,1764751486.067807,25196,3,1
4,Delivery,1764751486.070974,29107,12,1
1,NewOrder,1764751486.070999,25301,5,1
2,Payment,1764751486.071060,13978,14,1
2,Payment,1764751486.071086,13987,4,1
1,NewOrder,1764751486.073338,22764,13,1
2,Payment,1764751486.077601,15391,11,1
2,Payment,1764751486.078355,18037,2,1
2,Payment,1764751486.078740,14290,10,1
1,NewOrder,1764751486.081684,33019,8,1
2,Payment,1764751486.081717,29864,1,1
2,Payment,1764751486.081778,17899,15,1
2,Payment,1764751486.085045,26572,14,1
1,NewOrder,1764751486.085080,20990,4,1
1,NewOrder,1764751486.089970,24540,6,1
4,Delivery,1764751486.090023,38338,0,1
2,Payment,1764751486.093001,13121,11,1
1,NewOrder,1764751486.093010,21491,3,1
2,Payment,1764751486.093014,13393,9,1
2,Payment,1764751486.093032,24752,10,1
1,NewOrder,1764751486.096111,24996,13,1
2,Payment,1764751486.096134,15317,7,1
1,NewOrder,1764751486.096306,32077,5,1
4,Delivery,1764751486.096398,39213,2,1
2,Payment,1764751486.099689,23567,15,1
1,NewOrder,1764751486.100088,35945,12,1
2,Payment,1764751486.106080,15032,4,1
1,NewOrder,1764751486.106130,22225,11,1
2,Payment,1764751486.106415,25778,9,1
1,NewOrder,1764751486.111472,27951,7,1
1,NewOrder,1764751486.111587,21240,1,1
3,OrderStatus,1764751486.111622,11472,14,1
2,Payment,1764751486.114508,17683,3,1
2,Payment,1764751486.114517,13840,6,1
2,Payment,1764751486.114710,17475,8,1
1,NewOrder,1764751486.117792,28526,10,1
4,Delivery,1764751486.121115,37277,13,1
2,Payment,1764751486.121120,11544,4,1
2,Payment,1764751486.123101,12576,14,1
4,Delivery,1764751486.123263,32205,15,1
2,Payment,1764751486.128367,10962,11,1
5,StockLevel,1764751486.128368,21409,6,1
2,Payment,1764751486.128369,11043,0,1
2,Payment,1764751486.128390,17826,5,1
1,NewOrder,1764751486.132192,25686,8,1
1,NewOrder,1764751486.132198,29138,3,1
2,Payment,1764751486.132200,14119,9,1
1,NewOrder,1764751486.132671,20683,4,1
2,Payment,1764751486.132834,14167,1,1
2,Payment,1764751486.135619,22638,2,1
1,NewOrder,1764751486.135679,22247,14,1
2,Payment,1764751486.136040,12245,12,1
2,Payment,1764751486.139401,13891,11,1
2,Payment,1764751486.139418,13900,0,1
2,Payment,1764751486.139429,13946,7,1
1,NewOrder,1764751486.146226,18270,5,1
2,Payment,1764751486.146321,11694,9,1
2,Payment,1764751486.146325,23673,10,1
1,NewOrder,1764751486.147007,19451,1,1
2,Payment,1764751486.148291,12822,12,1
3,OrderStatus,1764751486.149786,8116,6,1
2,Payment,1764751486.153300,11065,11,1
2,Payment,1764751486.153325,11415,0,1
1,NewOrder,1764751486.153361,22881,4,1
2,Payment,1764751486.153383,11053,7,1
2,Payment,1764751486.155474,10968,15,1
4,Delivery,1764751486.157911,21535,6,1
2,Payment,1764751486.157933,21372,14,1
1,NewOrder,1764751486.158007,34746,8,1
1,NewOrder,1764751486.158021,18218,9,1
1,NewOrder,1764751486.158263,34349,2,1
2,Payment,1764751486.158398,17840,13,1
5,StockLevel,1764751486.161120,11626,12,1
1,NewOrder,1764751486.161362,24896,3,1
2,Payment,1764751486.164372,11986,11,1
2,Payment,1764751486.164443,14842,7,1
1,NewOrder,1764751486.164499,31111,5,1
1,NewOrder,1764751486.164747,28033,0,1
1,NewOrder,1764751486.166448,22247,15,1
2,Payment,1764751486.166464,13104,1,1
2,Payment,1764751486.170007,9605,10,1
2,Payment,1764751486.172754,19896,12,1
1,NewOrder,1764751486.176246,19282,13,1
2,Payment,1764751486.176248,33428,9,1
5,StockLevel,1764751486.176248,16336,4,1
2,Payment,1764751486.176361,16274,11,1
2,Payment,1764751486.179293,16472,7,1
2,Payment,1764751486.179313,16168,14,1
1,NewOrder,1764751486.179449,24967,6,1
1,NewOrder,1764751486.179575,21951,1,1
2,Payment,1764751486.179618,16736,10,1
5,StockLevel,1764751486.186276,10099,3,1
2,Payment,1764751486.188704,21411,15,1
2,Payment,1764751486.192599,18140,4,1
1,NewOrder,1764751486.192623,34778,2,1
1,NewOrder,1764751486.192638,38103,11,1
2,Payment,1764751486.192657,12041,12,1
1,NewOrder,1764751486.192783,34301,8,1
2,Payment,1764751486.192787,17159,0,1
1,NewOrder,1764751486.195491,37193,14,1
2,Payment,1764751486.195536,32077,13,1
4,Delivery,1764751486.195617,37052,5,1
1,NewOrder,1764751486.195771,31322,7,1
2,Payment,1764751486.196361,27419,10,1
2,Payment,1764751486.196380,13867,3,1
1,NewOrder,1764751486.201536,55773,1,1
1,NewOrder,1764751486.204425,22780,6,1
5,StockLevel,1764751486.204705,23683,12,1
2,Payment,1764751486.209687,30404,9,1
1,NewOrder,1764751486.209952,51987,0,1
1,NewOrder,1764751486.210123,42235,15,1
1,NewOrder,1764751486.210254,32152,3,1
1,NewOrder,1764751486.210746,41457,4,1
1,NewOrder,1764751486.223796,33588,10,1
1,NewOrder,1764751486.227099,27239,8,1
2,Payment,1764751486.227104,18179,7,1
1,NewOrder,1764751486.227214,27083,6,1
2,Payment,1764751486.227407,14878,2,1
1,NewOrder,1764751486.227619,24503,13,1
5,StockLevel,1764751486.228394,16010,12,1
1,NewOrder,1764751486.230749,26623,11,1
2,Payment,1764751486.232677,15765,5,1
2,Payment,1764751486.232690,15835,14,1
1,NewOrder,1764751486.240103,30812,9,1
4,Delivery,1764751486.242295,36646,2,1
1,NewOrder,1764751486.242415,28801,3,1
2,Payment,1764751486.244412,17519,12,1
2,Payment,1764751486.245290,16914,7,1
1,NewOrder,1764751486.248450,37015,5,1
2,Payment,1764751486.248534,22555,14,1
2,Payment,1764751486.252136,26720,13,1
2,Payment,1764751486.252212,18761,4,1
4,Delivery,1764751486.252364,39760,15,1
1,NewOrder,1764751486.254307,59296,6,1
1,NewOrder,1764751486.254346,45695,8,1
1,NewOrder,1764751486.257320,42655,1,1
1,NewOrder,1764751486.257379,33761,11,1
2,Payment,1764751486.257391,20686,10,1
1,NewOrder,1764751486.261941,29167,12,1
3,OrderStatus,1764751486.261948,17965,0,1
1,NewOrder,1764751486.262210,26706,7,1
1,NewOrder,1764751486.270930,44359,9,1
2,Payment,1764751486.270984,14482,4,1
1,NewOrder,1764751486.271098,28842,14,1
1,NewOrder,1764751486.271221,31135,3,1
1,NewOrder,1764751486.278089,37285,10,1
1,NewOrder,1764751486.278863,34248,13,1
1,NewOrder,1764751486.278949,43692,2,1
2,Payment,1764751486.279919,20045,0,1
1,NewOrder,1764751486.285483,37440,5,1
1,NewOrder,1764751486.285484,38606,4,1
3,OrderStatus,1764751486.288928,2232,7,1
1,NewOrder,1764751486.291117,31543,12,1
1,NewOrder,1764751486.291148,28671,11,1
2,Payment,1764751486.291166,11302,7,1
2,Payment,1764751486.292131,20986,15,1
2,Payment,1764751486.299952,30114,14,1
1,NewOrder,1764751486.299973,22719,0,1
2,Payment,1764751486.299981,15833,1,1
1,NewOrder,1764751486.300047,22742,8,1
3,OrderStatus,1764751486.302364,11122,3,1
1,NewOrder,1764751486.302470,17231,7,1
2,Payment,1764751486.313128,33006,15,1
2,Payment,1764751486.313128,11209,13,1
1,NewOrder,1764751486.313493,20336,3,1
1,NewOrder,1764751486.313610,25843,6,1
1,NewOrder,1764751486.315297,21079,9,1
1,NewOrder,1764751486.315380,30952,10,1
2,Payment,1764751486.315821,14178,1,1
2,Payment,1764751486.319713,14045,7,1
1,NewOrder,1764751486.319849,35543,11,1
2,Payment,1764751486.322651,39016,2,1
2,Payment,1764751486.322668,15698,12,1
2,Payment,1764751486.322694,16936,0,1
2,Payment,1764751486.322797,13362,8,1
2,Payment,1764751486.322928,13242,5,1
1,NewOrder,1764751486.324098,24064,4,1
1,NewOrder,1764751486.324344,22266,13,1
2,Payment,1764751486.330013,15946,1,1
2,Payment,1764751486.330077,31803,14,1
1,NewOrder,1764751486.333775,33597,7,1
2,Payment,1764751486.333838,14236,3,1
2,Payment,1764751486.336170,11938,8,1
1,NewOrder,1764751486.336177,28990,5,1
3,OrderStatus,1764751486.336386,1508,9,1
2,Payment,1764751486.337902,14591,9,1
2,Payment,1764751486.338373,15265,12,1
1,NewOrder,1764751486.339460,22294,6,1
2,Payment,1764751486.339638,19792,0,1
4,Delivery,1764751486.345976,35835,1,1
1,NewOrder,1764751486.346144,18555,15,1
2,Payment,1764751486.346337,18384,10,1
2,Payment,1764751486.346617,38081,13,1
2,Payment,1764751486.348082,13574,3,1
2,Payment,1764751486.348109,13595,8,1
1,NewOrder,1764751486.348169,33725,4,1
2,Payment,1764751486.352510,32205,9,1
2,Payment,1764751486.353647,11102,12,1
2,Payment,1764751486.355401,11852,11,1
2,Payment,1764751486.359442,22373,0,1
2,Payment,1764751486.361665,20147,3,1
1,NewOrder,1764751486.361679,26840,2,1
1,NewOrder,1764751486.361710,27241,8,1
1,NewOrder,1764751486.361757,26680,6,1
2,Payment,1764751486.361887,22842,14,1
1,NewOrder,1764751486.364709,28383,15,1
5,StockLevel,1764751486.364728,19922,10,1
1,NewOrder,1764751486.364755,24274,12,1
2,Payment,1764751486.365174,23215,5,1
1,NewOrder,1764751486.367263,25763,11,1
4,Delivery,1764751486.367379,40414,7,1
2,Payment,1764751486.381830,11581,0,1
2,Payment,1764751486.381830,11274,3,1
2,Payment,1764751486.381830,11191,1,1
2,Payment,1764751486.381898,34630,4,1
1,NewOrder,1764751486.384662,21074,10,1
1,NewOrder,1764751486.384707,27274,13,1
1,NewOrder,1764751486.384722,21186,9,1
1,NewOrder,1764751486.384735,23015,14,1
2,Payment,1764751486.388401,14367,5,1
2,Payment,1764751486.388445,14225,6,1
1,NewOrder,1764751486.388525,23481,2,1
2,Payment,1764751486.388958,13749,8,1
2,Payment,1764751486.389036,13596,12,1
2,Payment,1764751486.393034,14796,1,1
2,Payment,1764751486.393036,13486,11,1
2,Payment,1764751486.393098,12906,15,1
1,NewOrder,1764751486.393110,23473,3,1
2,Payment,1764751486.393415,14665,0,1
4,Delivery,1764751486.402649,26882,12,1
1,NewOrder,1764751486.402680,26084,6,1
1,NewOrder,1764751486.402771,22094,5,1
2,Payment,1764751486.402781,13911,8,1
2,Payment,1764751486.405748,30229,10,1
2,Payment,1764751486.405930,15704,9,1
1,NewOrder,1764751486.406006,24909,15,1
2,Payment,1764751486.406529,15164,11,1
2,Payment,1764751486.407759,13850,14,1
1,NewOrder,1764751486.407800,31068,7,1
3,OrderStatus,1764751486.407837,9374,1,1
1,NewOrder,1764751486.408085,27882,0,1
1,NewOrder,1764751486.411996,26856,13,1
2,Payment,1764751486.412016,17039,2,1
4,Delivery,1764751486.416542,33470,4,1
2,Payment,1764751486.416587,17415,3,1
5,StockLevel,1764751486.416701,14153,8,1
2,Payment,1764751486.417220,25719,1,1
5,StockLevel,1764751486.421622,12409,14,1
2,Payment,1764751486.421643,28123,9,1
2,Payment,1764751486.421701,14247,11,1
2,Payment,1764751486.424879,11100,5,1
2,Payment,1764751486.428780,13847,6,1
5,StockLevel,1764751486.429068,13415,2,1
2,Payment,1764751486.429538,13262,12,1
2,Payment,1764751486.430867,18894,8,1
2,Payment,1764751486.430922,11733,15,1
2,Payment,1764751486.434017,15704,3,1
2,Payment,1764751486.434041,27454,14,1
1,NewOrder,1764751486.435956,25594,11,1
2,Payment,1764751486.435975,13707,0,1
1,NewOrder,1764751486.435984,27599,10,1
1,NewOrder,1764751486.435986,20718,5,1
1,NewOrder,1764751486.438863,22677,13,1
1,NewOrder,1764751486.438876,25067,7,1
1,NewOrder,1764751486.442493,48492,2,1
1,NewOrder,1764751486.442635,32517,6,1
1,NewOrder,1764751486.442663,29561,15,1
5,StockLevel,1764751486.442807,14290,12,1
1,NewOrder,1764751486.442945,26681,1,1
2,Payment,1764751486.449699,19765,0,1
2,Payment,1764751486.449730,14341,3,1
1,NewOrder,1764751486.449768,25252,8,1
2,Payment,1764751486.449772,20527,9,1
1,NewOrder,1764751486.450018,24926,4,1
2,Payment,1764751486.456720,16298,5,1
1,NewOrder,1764751486.457107,21222,12,1
1,NewOrder,1764751486.461509,16877,14,1
1,NewOrder,1764751486.461552,34086,13,1
2,Payment,1764751486.461557,19372,11,1
1,NewOrder,1764751486.463592,43207,10,1
2,Payment,1764751486.463950,14486,7,1
5,StockLevel,1764751486.464078,14411,3,1
3,OrderStatus,1764751486.469482,1689,0,1
1,NewOrder,1764751486.469640,21405,1,1
1,NewOrder,1764751486.470305,25373,9,1
2,Payment,1764751486.471180,14830,0,1
2,Payment,1764751486.472231,16596,15,1
1,NewOrder,1764751486.473025,31681,5,1
3,OrderStatus,1764751486.474952,11065,4,1
1,NewOrder,1764751486.475028,29678,8,1
2,Payment,1764751486.475167,15827,6,1
1,NewOrder,1764751486.478340,27150,12,1
2,Payment,1764751486.478394,29296,14,1
1,NewOrder,1764751486.478439,37490,7,1
1,NewOrder,1764751486.478496,26294,3,1
2,Payment,1764751486.480938,10091,11,1
5,StockLevel,1764751486.486022,15091,0,1
2,Payment,1764751486.486024,11993,4,1
2,Payment,1764751486.488835,36731,15,1
1,NewOrder,1764751486.490993,24487,2,1
2,Payment,1764751486.491001,13540,6,1
2,Payment,1764751486.491036,13715,11,1
1,NewOrder,1764751486.491054,23698,1,1
1,NewOrder,1764751486.495650,22374,13,1
1,NewOrder,1764751486.495710,27585,9,1
1,NewOrder,1764751486.498027,30387,4,1
2,Payment,1764751486.501124,17571,0,1
2,Payment,1764751486.504552,10985,6,1
2,Payment,1764751486.504714,13924,5,1
2,Payment,1764751486.506769,10901,8,1
2,Payment,1764751486.506806,16614,10,1
2,Payment,1764751486.506831,14144,12,1
1,NewOrder,1764751486.506856,57226,3,1
4,Delivery,1764751486.506903,45951,11,1
2,Payment,1764751486.507697,33359,14,1
2,Payment,1764751486.514764,15021,1,1
1,NewOrder,1764751486.515487,25553,2,1
1,NewOrder,1764751486.515540,37220,6,1
1,NewOrder,1764751486.515937,29969,7,1
2,Payment,1764751486.517677,10561,8,1
3,OrderStatus,1764751486.518032,1746,13,1
1,NewOrder,1764751486.518645,30598,5,1
1,NewOrder,1764751486.518701,38748,0,1
1,NewOrder,1764751486.519787,40154,13,1
1,NewOrder,1764751486.520981,25099,12,1
1,NewOrder,1764751486.523304,22543,9,1
3,OrderStatus,1764751486.523427,2620,10,1
5,StockLevel,1764751486.525576,12803,15,1
1,NewOrder,1764751486.526055,26691,10,1
2,Payment,1764751486.528246,17678,8,1
1,NewOrder,1764751486.528420,49526,4,1
1,NewOrder,1764751486.529803,32918,1,1
2,Payment,1764751486.538398,14354,15,1
2,Payment,1764751486.541051,11878,2,1
1,NewOrder,1764751486.541066,36775,14,1
2,Payment,1764751486.545859,14136,9,1
1,NewOrder,1764751486.545909,35172,7,1
2,Payment,1764751486.545935,13994,8,1
3,OrderStatus,1764751486.546088,1061,12,1
2,Payment,1764751486.547156,14862,12,1
1,NewOrder,1764751486.549250,27727,5,1
1,NewOrder,1764751486.552755,48413,10,1
1,NewOrder,1764751486.552759,36036,15,1
1,NewOrder,1764751486.552766,26479,6,1
1,NewOrder,1764751486.552857,55593,11,1
1,NewOrder,1764751486.552938,24541,2,1
1,NewOrder,1764751486.557465,28832,0,1
1,NewOrder,1764751486.559943,28691,8,1
1,NewOrder,1764751486.559950,55064,13,1
2,Payment,1764751486.560002,18364,9,1
4,Delivery,1764751486.562028,26616,12,1
2,Payment,1764751486.562728,15105,1,1
5,StockLevel,1764751486.564090,13547,3,1
1,NewOrder,1764751486.576993,31766,5,1
1,NewOrder,1764751486.577490,37562,2,1
2,Payment,1764751486.577645,21425,3,1
1,NewOrder,1764751486.577841,30457,1,1
1,NewOrder,1764751486.577847,26603,14,1
2,Payment,1764751486.577953,12635,4,1
1,NewOrder,1764751486.578373,45010,9,1
3,OrderStatus,1764751486.579252,10866,6,1
1,NewOrder,1764751486.581088,34188,7,1
1,NewOrder,1764751486.586307,28739,0,1
4,Delivery,1764751486.588645,37360,8,1
2,Payment,1764751486.588653,19803,12,1
1,NewOrder,1764751486.588802,34587,15,1
1,NewOrder,1764751486.590125,33137,6,1
2,Payment,1764751486.590595,17940,4,1
2,Payment,1764751486.599090,16106,3,1
2,Payment,1764751486.601178,22182,10,1
1,NewOrder,1764751486.604458,21763,14,1
1,NewOrder,1764751486.608307,20473,1,1
3,OrderStatus,1764751486.608459,2206,11,1
1,NewOrder,1764751486.608464,23390,12,1
2,Payment,1764751486.608545,17510,4,1
1,NewOrder,1764751486.608764,22956,5,1
2,Payment,1764751486.610672,15423,11,1
1,NewOrder,1764751486.615023,20401,13,1
1,NewOrder,1764751486.615053,41638,0,1
2,Payment,1764751486.615058,11070,2,1
2,Payment,1764751486.615199,16531,3,1
5,StockLevel,1764751486.615282,20060,7,1
1,NewOrder,1764751486.623277,29551,6,1
1,NewOrder,1764751486.623370,29516,10,1
1,NewOrder,1764751486.623390,19933,9,1
1,NewOrder,1764751486.623396,29334,15,1
4,Delivery,1764751486.626013,43578,8,1
3,OrderStatus,1764751486.626062,13749,4,1
1,NewOrder,1764751486.626098,35781,11,1
1,NewOrder,1764751486.626132,26758,2,1
2,Payment,1764751486.626228,14652,14,1
1,NewOrder,1764751486.628789,24381,1,1
1,NewOrder,1764751486.631729,27810,5,1
2,Payment,1764751486.631738,14386,3,1
1,NewOrder,1764751486.631860,17737,12,1
5,StockLevel,1764751486.635351,15691,7,1
1,NewOrder,1764751486.635431,21322,13,1
1,NewOrder,1764751486.639819,19927,4,1
1,NewOrder,1764751486.640888,25344,14,1
2,Payment,1764751486.643333,16249,9,1
1,NewOrder,1764751486.646131,23431,3,1
4,Delivery,1764751486.649610,19902,12,1
1,NewOrder,1764751486.651050,18534,7,1
1,NewOrder,1764751486.652737,34054,15,1
1,NewOrder,1764751486.652837,20983,6,1
1,NewOrder,1764751486.652895,30511,10,1
1,NewOrder,1764751486.652897,28346,2,1
1,NewOrder,1764751486.653175,27331,1,1
2,Payment,1764751486.656701,12941,0,1
1,NewOrder,1764751486.656757,30081,13,1
1,NewOrder,1764751486.659547,27324,5,1
5,StockLevel,1764751486.659590,9875,9,1
2,Payment,1764751486.659753,16185,4,1
2,Payment,1764751486.661886,18433,11,1
1,NewOrder,1764751486.666240,21006,14,1
1,NewOrder,1764751486.669471,19765,9,1
2,Payment,1764751486.669538,13677,12,1
1,NewOrder,1764751486.669569,26366,3,1
1,NewOrder,1764751486.669593,26369,7,1
2,Payment,1764751486.669598,13752,8,1
1,NewOrder,1764751486.669645,29544,0,1
2,Payment,1764751486.673830,13008,6,1
2,Payment,1764751486.675947,10785,4,1
1,NewOrder,1764751486.680340,41352,11,1
3,OrderStatus,1764751486.680512,8641,1,1
1,NewOrder,1764751486.681252,32687,2,1
2,Payment,1764751486.683223,13074,12,1
1,NewOrder,1764751486.683358,28211,8,1
4,Delivery,1764751486.683415,41893,10,1
1,NewOrder,1764751486.686743,24875,4,1
1,NewOrder,1764751486.686794,34905,15,1
2,Payment,1764751486.686846,12344,6,1
