Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,GetNewDestination,1764750705.137123,409,0,1
4,GetSubscriberData,1764750705.137537,409,0,1
4,GetSubscriberData,1764750705.137952,324,0,1
2,GetAccessData,1764750705.138279,270,0,1
4,GetSubscriberData,1764750705.138552,263,0,1
4,GetSubscriberData,1764750705.138818,1954,0,1
4,GetSubscriberData,1764750705.140779,387,0,1
4,GetSubscriberData,1764750705.141168,347,0,1
4,GetSubscriberData,1764750705.141522,357,0,1
3,GetNewDestination,1764750705.141885,430,0,1
4,GetSubscriberData,1764750705.142319,404,0,1
6,UpdateLocation,1764750705.142729,2933,0,1
2,GetAccessData,1764750705.145675,372,0,1
6,UpdateLocation,1764750705.146050,2973,0,1
4,GetSubscriberData,1764750705.149034,2220,0,1
5,InsertCallForwarding,1764750705.151264,3049,0,1
4,GetSubscriberData,1764750705.154324,421,0,1
4,GetSubscriberData,1764750705.154748,403,0,1
4,GetSubscriberData,1764750705.155154,319,0,1
2,GetAccessData,1764750705.155476,309,0,1
2,GetAccessData,1764750705.155788,300,0,1
2,GetAccessData,1764750705.156090,297,0,1
4,GetSubscriberData,1764750705.156390,415,0,1
2,GetAccessData,1764750705.156808,279,0,1
2,GetAccessData,1764750705.157090,301,0,1
6,UpdateLocation,1764750705.157405,2848,0,1
6,UpdateLocation,1764750705.160261,2855,0,1
6,UpdateLocation,1764750705.163124,2742,0,1
2,GetAccessData,1764750705.165873,320,0,1
3,GetNewDestination,1764750705.166197,416,0,1
2,GetAccessData,1764750705.166617,264,0,1
4,GetSubscriberData,1764750705.166884,341,0,1
2,GetAccessData,1764750705.167233,376,0,1
6,UpdateLocation,1764750705.167615,2803,0,1
2,GetAccessData,1764750705.170425,354,0,1
2,GetAccessData,1764750705.170782,417,0,1
4,GetSubscriberData,1764750705.171212,470,0,1
2,GetAccessData,1764750705.171688,338,0,1
2,GetAccessData,1764750705.172032,334,0,1
3,GetNewDestination,1764750705.172370,342,0,1
4,GetSubscriberData,1764750705.172715,354,0,1
4,GetSubscriberData,1764750705.173071,268,0,1
4,GetSubscriberData,1764750705.173341,319,0,1
4,GetSubscriberData,1764750705.173680,296,0,1
2,GetAccessData,1764750705.173980,379,0,1
2,GetAccessData,1764750705.174363,293,0,1
4,GetSubscriberData,1764750705.174659,366,0,1
2,GetAccessData,1764750705.175028,348,0,1
6,UpdateLocation,1764750705.175384,2762,0,1
2,GetAccessData,1764750705.178158,394,0,1
4,GetSubscriberData,1764750705.178555,295,0,1
6,UpdateLocation,1764750705.178857,2825,0,1
4,GetSubscriberData,1764750705.181690,374,0,1
2,GetAccessData,1764750705.182071,394,0,1
4,GetSubscriberData,1764750705.182469,298,0,1
2,GetAccessData,1764750705.182769,348,0,1
6,UpdateLocation,1764750705.183119,3130,0,1
4,GetSubscriberData,1764750705.186262,2101,0,1
4,GetSubscriberData,1764750705.188373,370,0,1
2,GetAccessData,1764750705.188746,309,0,1
2,GetAccessData,1764750705.189058,266,0,1
4,GetSubscriberData,1764750705.189327,266,0,1
2,GetAccessData,1764750705.189595,297,0,1
4,GetSubscriberData,1764750705.189899,302,0,1
1,DeleteCallForwarding,1764750705.190210,2644,0,1
4,GetSubscriberData,1764750705.192862,425,0,1
6,UpdateLocation,1764750705.193291,2575,0,1
4,GetSubscriberData,1764750705.195874,367,0,1
2,GetAccessData,1764750705.196245,285,0,1
2,GetAccessData,1764750705.196533,268,0,1
1,DeleteCallForwarding,1764750705.196807,791,0,1
2,GetAccessData,1764750705.197601,316,0,1
7,UpdateSubscriberData,1764750705.197920,768,0,1
2,GetAccessData,1764750705.198693,349,0,1
7,UpdateSubscriberData,1764750705.199044,2717,0,1
4,GetSubscriberData,1764750705.201768,379,0,1
2,GetAccessData,1764750705.202151,380,0,1
3,GetNewDestination,1764750705.202534,355,0,1
2,GetAccessData,1764750705.202892,276,0,1
2,GetAccessData,1764750705.203172,353,0,1
2,GetAccessData,1764750705.203527,319,0,1
2,GetAccessData,1764750705.203849,249,0,1
4,GetSubscriberData,1764750705.204104,370,0,1
4,GetSubscriberData,1764750705.204476,257,0,1
3,GetNewDestination,1764750705.204736,272,0,1
2,GetAccessData,1764750705.205010,247,0,1
3,GetNewDestination,1764750705.205259,279,0,1
4,GetSubscriberData,1764750705.205540,257,0,1
4,GetSubscriberData,1764750705.205799,381,0,1
2,GetAccessData,1764750705.206186,330,0,1
4,GetSubscriberData,1764750705.206521,286,0,1
2,GetAccessData,1764750705.206809,375,0,1
4,GetSubscriberData,1764750705.207189,281,0,1
2,GetAccessData,1764750705.207474,250,0,1
3,GetNewDestination,1764750705.207727,365,0,1
2,GetAccessData,1764750705.208094,422,0,1
2,GetAccessData,1764750705.208522,368,0,1
4,GetSubscriberData,1764750705.208894,460,0,1
4,GetSubscriberData,1764750705.209358,393,0,1
4,GetSubscriberData,1764750705.209757,423,0,1
6,UpdateLocation,1764750705.210187,2997,0,1
3,GetNewDestination,1764750705.213195,439,0,1
2,GetAccessData,1764750705.213637,278,0,1
2,GetAccessData,1764750705.213917,257,0,1
6,UpdateLocation,1764750705.214176,3019,0,1
2,GetAccessData,1764750705.217204,446,0,1
2,GetAccessData,1764750705.217655,383,0,1
2,GetAccessData,1764750705.218051,298,0,1
4,GetSubscriberData,1764750705.218352,297,0,1
3,GetNewDestination,1764750705.218652,332,0,1
2,GetAccessData,1764750705.218987,303,0,1
4,GetSubscriberData,1764750705.219297,2042,0,1
4,GetSubscriberData,1764750705.221345,398,0,1
2,GetAccessData,1764750705.221745,258,0,1
2,GetAccessData,1764750705.222012,250,0,1
4,GetSubscriberData,1764750705.222266,278,0,1
2,GetAccessData,1764750705.222547,254,0,1
2,GetAccessData,1764750705.222811,385,0,1
2,GetAccessData,1764750705.223203,319,0,1
2,GetAccessData,1764750705.223527,249,0,1
2,GetAccessData,1764750705.223779,248,0,1
6,UpdateLocation,1764750705.224029,2962,0,1
3,GetNewDestination,1764750705.226998,418,0,1
2,GetAccessData,1764750705.227418,293,0,1
6,UpdateLocation,1764750705.227714,2801,0,1
2,GetAccessData,1764750705.230521,309,0,1
1,DeleteCallForwarding,1764750705.230838,2802,0,1
2,GetAccessData,1764750705.233646,349,0,1
4,GetSubscriberData,1764750705.233998,426,0,1
4,GetSubscriberData,1764750705.234431,1994,0,1
4,GetSubscriberData,1764750705.236430,323,0,1
4,GetSubscriberData,1764750705.236756,283,0,1
6,UpdateLocation,1764750705.237042,2871,0,1
4,GetSubscriberData,1764750705.239923,452,0,1
1,DeleteCallForwarding,1764750705.240381,696,0,1
3,GetNewDestination,1764750705.241082,486,0,1
4,GetSubscriberData,1764750705.241572,311,0,1
6,UpdateLocation,1764750705.241885,2754,0,1
5,InsertCallForwarding,1764750705.244650,11296,0,1
4,GetSubscriberData,1764750705.255959,566,0,1
4,GetSubscriberData,1764750705.256533,431,0,1
2,GetAccessData,1764750705.256971,341,0,1
6,UpdateLocation,1764750705.257315,2984,0,1
4,GetSubscriberData,1764750705.260306,427,0,1
2,GetAccessData,1764750705.260740,348,0,1
4,GetSubscriberData,1764750705.261090,377,0,1
2,GetAccessData,1764750705.261473,396,0,1
4,GetSubscriberData,1764750705.261875,301,0,1
2,GetAccessData,1764750705.262178,293,0,1
4,GetSubscriberData,1764750705.262477,266,0,1
2,GetAccessData,1764750705.262745,240,0,1
4,GetSubscriberData,1764750705.262992,376,0,1
2,GetAccessData,1764750705.263373,273,0,1
2,GetAccessData,1764750705.263648,225,0,1
4,GetSubscriberData,1764750705.263875,252,0,1
2,GetAccessData,1764750705.264129,379,0,1
2,GetAccessData,1764750705.264515,254,0,1
4,GetSubscriberData,1764750705.264775,386,0,1
2,GetAccessData,1764750705.265174,342,0,1
2,GetAccessData,1764750705.265519,260,0,1
2,GetAccessData,1764750705.265781,412,0,1
2,GetAccessData,1764750705.266199,258,0,1
4,GetSubscriberData,1764750705.266461,260,0,1
4,GetSubscriberData,1764750705.266724,252,0,1
6,UpdateLocation,1764750705.266978,2528,0,1
2,GetAccessData,1764750705.269513,369,0,1
4,GetSubscriberData,1764750705.269886,280,0,1
4,GetSubscriberData,1764750705.270169,391,0,1
4,GetSubscriberData,1764750705.270563,366,0,1
4,GetSubscriberData,1764750705.270932,311,0,1
4,GetSubscriberData,1764750705.271246,343,0,1
6,UpdateLocation,1764750705.271596,3060,0,1
4,GetSubscriberData,1764750705.274666,403,0,1
4,GetSubscriberData,1764750705.275072,2159,0,1
2,GetAccessData,1764750705.277239,331,0,1
4,GetSubscriberData,1764750705.277573,398,0,1
2,GetAccessData,1764750705.277978,342,0,1
3,GetNewDestination,1764750705.278326,333,0,1
6,UpdateLocation,1764750705.278662,2713,0,1
2,GetAccessData,1764750705.281385,502,0,1
6,UpdateLocation,1764750705.281895,2684,0,1
4,GetSubscriberData,1764750705.284586,358,0,1
4,GetSubscriberData,1764750705.284947,274,0,1
6,UpdateLocation,1764750705.285223,2605,0,1
6,UpdateLocation,1764750705.287837,2850,0,1
7,UpdateSubscriberData,1764750705.290694,1100,0,1
4,GetSubscriberData,1764750705.291799,413,0,1
2,GetAccessData,1764750705.292218,343,0,1
2,GetAccessData,1764750705.292567,350,0,1
2,GetAccessData,1764750705.292924,475,0,1
4,GetSubscriberData,1764750705.293403,2038,0,1
4,GetSubscriberData,1764750705.295447,391,0,1
4,GetSubscriberData,1764750705.295841,412,0,1
4,GetSubscriberData,1764750705.296257,310,0,1
4,GetSubscriberData,1764750705.296571,1980,0,1
2,GetAccessData,1764750705.298559,327,0,1
4,GetSubscriberData,1764750705.298888,276,0,1
2,GetAccessData,1764750705.299166,241,0,1
4,GetSubscriberData,1764750705.299410,292,0,1
4,GetSubscriberData,1764750705.299708,474,0,1
4,GetSubscriberData,1764750705.300188,316,0,1
2,GetAccessData,1764750705.300511,422,0,1
4,GetSubscriberData,1764750705.300939,312,0,1
6,UpdateLocation,1764750705.301254,2642,0,1
4,GetSubscriberData,1764750705.303906,2175,0,1
6,UpdateLocation,1764750705.306090,2813,0,1
2,GetAccessData,1764750705.308918,422,0,1
3,GetNewDestination,1764750705.309342,496,0,1
2,GetAccessData,1764750705.309845,328,0,1
4,GetSubscriberData,1764750705.310177,294,0,1
4,GetSubscriberData,1764750705.310475,269,0,1
2,GetAccessData,1764750705.310746,250,0,1
2,GetAccessData,1764750705.311003,354,0,1
6,UpdateLocation,1764750705.311363,2817,0,1
5,InsertCallForwarding,1764750705.314188,3174,0,1
3,GetNewDestination,1764750705.317370,407,0,1
2,GetAccessData,1764750705.317784,351,0,1
4,GetSubscriberData,1764750705.318137,298,0,1
2,GetAccessData,1764750705.318438,245,0,1
3,GetNewDestination,1764750705.318684,267,0,1
4,GetSubscriberData,1764750705.318954,2033,0,1
4,GetSubscriberData,1764750705.320994,362,0,1
2,GetAccessData,1764750705.321358,267,0,1
4,GetSubscriberData,1764750705.321628,1826,0,1
3,GetNewDestination,1764750705.323460,394,0,1
2,GetAccessData,1764750705.323857,293,0,1
2,GetAccessData,1764750705.324151,240,0,1
4,GetSubscriberData,1764750705.324394,339,0,1
2,GetAccessData,1764750705.324736,236,0,1
3,GetNewDestination,1764750705.324974,266,0,1
2,GetAccessData,1764750705.325242,327,0,1
2,GetAccessData,1764750705.325572,251,0,1
4,GetSubscriberData,1764750705.325829,263,0,1
2,GetAccessData,1764750705.326094,305,0,1
3,GetNewDestination,1764750705.326403,419,0,1
2,GetAccessData,1764750705.326827,335,0,1
3,GetNewDestination,1764750705.327165,288,0,1
5,InsertCallForwarding,1764750705.327456,11307,0,1
4,GetSubscriberData,1764750705.338775,581,0,1
2,GetAccessData,1764750705.339366,463,0,1
2,GetAccessData,1764750705.339835,302,0,1
2,GetAccessData,1764750705.340139,380,0,1
2,GetAccessData,1764750705.340523,351,0,1
6,UpdateLocation,1764750705.340882,2894,0,1
4,GetSubscriberData,1764750705.343789,446,0,1
4,GetSubscriberData,1764750705.344240,400,0,1
4,GetSubscriberData,1764750705.344647,2108,0,1
3,GetNewDestination,1764750705.346761,402,0,1
2,GetAccessData,1764750705.347166,368,0,1
2,GetAccessData,1764750705.347539,369,0,1
2,GetAccessData,1764750705.347911,361,0,1
4,GetSubscriberData,1764750705.348279,294,0,1
6,UpdateLocation,1764750705.348576,2508,0,1
3,GetNewDestination,1764750705.351091,454,0,1
2,GetAccessData,1764750705.351548,433,0,1
4,GetSubscriberData,1764750705.351987,428,0,1
3,GetNewDestination,1764750705.352421,353,0,1
4,GetSubscriberData,1764750705.352783,329,0,1
2,GetAccessData,1764750705.353114,251,0,1
4,GetSubscriberData,1764750705.353367,349,0,1
2,GetAccessData,1764750705.353722,251,0,1
4,GetSubscriberData,1764750705.353976,270,0,1
2,GetAccessData,1764750705.354249,239,0,1
2,GetAccessData,1764750705.354492,229,0,1
4,GetSubscriberData,1764750705.354724,315,0,1
4,GetSubscriberData,1764750705.355044,311,0,1
2,GetAccessData,1764750705.355357,298,0,1
2,GetAccessData,1764750705.355658,241,0,1
4,GetSubscriberData,1764750705.355900,341,0,1
2,GetAccessData,1764750705.356248,250,0,1
4,GetSubscriberData,1764750705.356500,270,0,1
4,GetSubscriberData,1764750705.356774,264,0,1
4,GetSubscriberData,1764750705.357040,249,0,1
4,GetSubscriberData,1764750705.357291,253,0,1
2,GetAccessData,1764750705.357547,294,0,1
2,GetAccessData,1764750705.357845,245,0,1
3,GetNewDestination,1764750705.358093,286,0,1
2,GetAccessData,1764750705.358381,319,0,1
2,GetAccessData,1764750705.358706,256,0,1
4,GetSubscriberData,1764750705.358965,253,0,1
3,GetNewDestination,1764750705.359221,259,0,1
4,GetSubscriberData,1764750705.359482,387,0,1
3,GetNewDestination,1764750705.359872,358,0,1
4,GetSubscriberData,1764750705.360233,279,0,1
2,GetAccessData,1764750705.360514,257,0,1
4,GetSubscriberData,1764750705.360775,408,0,1
6,UpdateLocation,1764750705.361186,2825,0,1
4,GetSubscriberData,1764750705.364023,2228,0,1
2,GetAccessData,1764750705.366261,383,0,1
2,GetAccessData,1764750705.366647,267,0,1
2,GetAccessData,1764750705.366917,268,0,1
2,GetAccessData,1764750705.367192,392,0,1
1,DeleteCallForwarding,1764750705.367587,2736,0,1
2,GetAccessData,1764750705.370329,383,0,1
6,UpdateLocation,1764750705.370718,2775,0,1
2,GetAccessData,1764750705.373502,456,0,1
4,GetSubscriberData,1764750705.373966,2065,0,1
4,GetSubscriberData,1764750705.376038,369,0,1
2,GetAccessData,1764750705.376409,250,0,1
2,GetAccessData,1764750705.376662,518,0,1
2,GetAccessData,1764750705.377186,300,0,1
2,GetAccessData,1764750705.377489,325,0,1
4,GetSubscriberData,1764750705.377817,400,0,1
4,GetSubscriberData,1764750705.378224,342,0,1
3,GetNewDestination,1764750705.378568,393,0,1
6,UpdateLocation,1764750705.378964,2838,0,1
6,UpdateLocation,1764750705.381817,2821,0,1
2,GetAccessData,1764750705.384646,365,0,1
2,GetAccessData,1764750705.385013,362,0,1
6,UpdateLocation,1764750705.385378,2713,0,1
4,GetSubscriberData,1764750705.388099,444,0,1
3,GetNewDestination,1764750705.388551,348,0,1
4,GetSubscriberData,1764750705.388902,2097,0,1
3,GetNewDestination,1764750705.391006,485,0,1
6,UpdateLocation,1764750705.391503,3350,0,1
6,UpdateLocation,1764750705.394862,3073,0,1
2,GetAccessData,1764750705.397944,392,0,1
2,GetAccessData,1764750705.398339,335,0,1
2,GetAccessData,1764750705.398676,323,0,1
6,UpdateLocation,1764750705.399007,2767,0,1
3,GetNewDestination,1764750705.401782,440,0,1
4,GetSubscriberData,1764750705.402229,296,0,1
4,GetSubscriberData,1764750705.402528,432,0,1
4,GetSubscriberData,1764750705.402963,271,0,1
2,GetAccessData,1764750705.403236,253,0,1
2,GetAccessData,1764750705.403492,295,0,1
2,GetAccessData,1764750705.403794,469,0,1
7,UpdateSubscriberData,1764750705.404269,2633,0,1
4,GetSubscriberData,1764750705.406910,339,0,1
2,GetAccessData,1764750705.407252,264,0,1
2,GetAccessData,1764750705.407518,365,0,1
2,GetAccessData,1764750705.407887,330,0,1
3,GetNewDestination,1764750705.408223,363,0,1
3,GetNewDestination,1764750705.408589,277,0,1
1,DeleteCallForwarding,1764750705.408868,762,0,1
4,GetSubscriberData,1764750705.409633,326,0,1
4,GetSubscriberData,1764750705.409962,276,0,1
6,UpdateLocation,1764750705.410240,2890,0,1
2,GetAccessData,1764750705.413140,369,0,1
4,GetSubscriberData,1764750705.413512,424,0,1
4,GetSubscriberData,1764750705.413945,306,0,1
6,UpdateLocation,1764750705.414254,2893,0,1
4,GetSubscriberData,1764750705.417157,360,0,1
4,GetSubscriberData,1764750705.417519,282,0,1
6,UpdateLocation,1764750705.417805,2719,0,1
3,GetNewDestination,1764750705.420533,379,0,1
2,GetAccessData,1764750705.420916,288,0,1
3,GetNewDestination,1764750705.421211,417,0,1
7,UpdateSubscriberData,1764750705.421634,2642,0,1
2,GetAccessData,1764750705.424282,331,0,1
2,GetAccessData,1764750705.424617,267,0,1
2,GetAccessData,1764750705.424888,517,0,1
2,GetAccessData,1764750705.425411,377,0,1
2,GetAccessData,1764750705.425791,287,0,1
6,UpdateLocation,1764750705.426080,2734,0,1
2,GetAccessData,1764750705.428822,364,0,1
6,UpdateLocation,1764750705.429193,2901,0,1
1,DeleteCallForwarding,1764750705.432102,777,0,1
4,GetSubscriberData,1764750705.432883,301,0,1
2,GetAccessData,1764750705.433187,243,0,1
2,GetAccessData,1764750705.433433,292,0,1
3,GetNewDestination,1764750705.433732,513,0,1
4,GetSubscriberData,1764750705.434248,307,0,1
6,UpdateLocation,1764750705.434561,2703,0,1
4,GetSubscriberData,1764750705.437270,372,0,1
3,GetNewDestination,1764750705.437645,344,0,1
4,GetSubscriberData,1764750705.437992,282,0,1
2,GetAccessData,1764750705.438277,302,0,1
6,UpdateLocation,1764750705.438585,2823,0,1
6,UpdateLocation,1764750705.441414,2398,0,1
4,GetSubscriberData,1764750705.443819,392,0,1
6,UpdateLocation,1764750705.444214,2603,0,1
3,GetNewDestination,1764750705.446823,374,0,1
4,GetSubscriberData,1764750705.447200,286,0,1
4,GetSubscriberData,1764750705.447488,338,0,1
2,GetAccessData,1764750705.447831,383,0,1
4,GetSubscriberData,1764750705.448221,348,0,1
5,InsertCallForwarding,1764750705.448575,3284,0,1
2,GetAccessData,1764750705.451871,483,0,1
4,GetSubscriberData,1764750705.452361,549,0,1
2,GetAccessData,1764750705.452916,345,0,1
5,InsertCallForwarding,1764750705.453268,3000,0,1
5,InsertCallForwarding,1764750705.456280,3358,0,1
2,GetAccessData,1764750705.459650,427,0,1
4,GetSubscriberData,1764750705.460085,655,0,1
2,GetAccessData,1764750705.460746,367,0,1
4,GetSubscriberData,1764750705.461119,362,0,1
4,GetSubscriberData,1764750705.461491,2033,0,1
2,GetAccessData,1764750705.463529,316,0,1
2,GetAccessData,1764750705.463847,398,0,1
4,GetSubscriberData,1764750705.464253,299,0,1
2,GetAccessData,1764750705.464555,256,0,1
6,UpdateLocation,1764750705.464814,2849,0,1
3,GetNewDestination,1764750705.467669,419,0,1
4,GetSubscriberData,1764750705.468091,324,0,1
1,DeleteCallForwarding,1764750705.468418,728,0,1
6,UpdateLocation,1764750705.469151,2711,0,1
4,GetSubscriberData,1764750705.471869,368,0,1
2,GetAccessData,1764750705.472239,282,0,1
4,GetSubscriberData,1764750705.472527,369,0,1
4,GetSubscriberData,1764750705.472899,355,0,1
4,GetSubscriberData,1764750705.473260,282,0,1
2,GetAccessData,1764750705.473546,239,0,1
2,GetAccessData,1764750705.473787,306,0,1
2,GetAccessData,1764750705.474097,307,0,1
2,GetAccessData,1764750705.474406,237,0,1
4,GetSubscriberData,1764750705.474646,276,0,1
2,GetAccessData,1764750705.474924,229,0,1
2,GetAccessData,1764750705.475156,236,0,1
2,GetAccessData,1764750705.475393,228,0,1
7,UpdateSubscriberData,1764750705.475623,811,0,1
4,GetSubscriberData,1764750705.476439,362,0,1
4,GetSubscriberData,1764750705.476818,377,0,1
2,GetAccessData,1764750705.477201,425,0,1
3,GetNewDestination,1764750705.477634,378,0,1
6,UpdateLocation,1764750705.478014,3096,0,1
2,GetAccessData,1764750705.481122,396,0,1
6,UpdateLocation,1764750705.481521,2805,0,1
2,GetAccessData,1764750705.484335,356,0,1
4,GetSubscriberData,1764750705.484694,296,0,1
5,InsertCallForwarding,1764750705.484993,2924,0,1
2,GetAccessData,1764750705.487925,443,0,1
4,GetSubscriberData,1764750705.488376,318,0,1
4,GetSubscriberData,1764750705.488696,273,0,1
4,GetSubscriberData,1764750705.488971,262,0,1
3,GetNewDestination,1764750705.489235,413,0,1
2,GetAccessData,1764750705.489654,408,0,1
4,GetSubscriberData,1764750705.490068,300,0,1
2,GetAccessData,1764750705.490372,266,0,1
4,GetSubscriberData,1764750705.490641,259,0,1
2,GetAccessData,1764750705.490902,258,0,1
2,GetAccessData,1764750705.491163,235,0,1
2,GetAccessData,1764750705.491400,236,0,1
4,GetSubscriberData,1764750705.491640,244,0,1
6,UpdateLocation,1764750705.491886,4266,0,1
4,GetSubscriberData,1764750705.496160,1940,0,1
4,GetSubscriberData,1764750705.498107,308,0,1
4,GetSubscriberData,1764750705.498419,256,0,1
2,GetAccessData,1764750705.498678,309,0,1
2,GetAccessData,1764750705.498993,247,0,1
