Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
6,WriteCheck,1764751717.165245,3327,0,1
5,TransactSavings,1764751717.175273,3581,0,1
3,DepositChecking,1764751717.185269,3242,0,1
1,Amalgamate,1764751717.195312,3542,0,1
3,DepositChecking,1764751717.205295,3011,0,1
3,DepositChecking,1764751717.215266,3532,0,1
3,DepositChecking,1764751717.225370,3401,0,1
4,SendPayment,1764751717.235463,3475,0,1
5,TransactSavings,1764751717.245273,3462,0,1
4,SendPayment,1764751717.255372,3839,0,1
6,WriteCheck,1764751717.265552,3464,0,1
4,SendPayment,1764751717.275304,3584,0,1
1,Amalgamate,1764751717.285305,5163,0,1
2,Balance,1764751717.295292,886,0,1
1,Amalgamate,1764751717.305284,6773,0,1
2,Balance,1764751717.315268,900,0,1
5,TransactSavings,1764751717.325296,11657,0,1
6,WriteCheck,1764751717.336968,3294,0,1
5,TransactSavings,1764751717.345281,6686,0,1
4,SendPayment,1764751717.355326,3360,0,1
4,SendPayment,1764751717.365601,3681,0,1
2,Balance,1764751717.375371,1546,0,1
1,Amalgamate,1764751717.385332,3862,0,1
6,WriteCheck,1764751717.395361,4470,0,1
2,Balance,1764751717.405307,1109,0,1
2,Balance,1764751717.415298,999,0,1
4,SendPayment,1764751717.425305,4022,0,1
4,SendPayment,1764751717.435276,3626,0,1
5,TransactSavings,1764751717.445381,3717,0,1
3,DepositChecking,1764751717.455352,3338,0,1
2,Balance,1764751717.465290,1077,0,1
4,SendPayment,1764751717.475288,4226,0,1
4,SendPayment,1764751717.485313,3321,0,1
2,Balance,1764751717.495312,1111,0,1
1,Amalgamate,1764751717.505310,4776,0,1
2,Balance,1764751717.515342,1102,0,1
5,TransactSavings,1764751717.525542,3399,0,1
4,SendPayment,1764751717.535327,4485,0,1
6,WriteCheck,1764751717.545356,3420,0,1
4,SendPayment,1764751717.555297,3754,0,1
4,SendPayment,1764751717.565387,4066,0,1
3,DepositChecking,1764751717.575411,3810,0,1
5,TransactSavings,1764751717.585316,3817,0,1
2,Balance,1764751717.595381,2649,0,1
4,SendPayment,1764751717.605358,46444,0,1
1,Amalgamate,1764751717.651822,4639,0,1
6,WriteCheck,1764751717.656488,3566,0,1
6,WriteCheck,1764751717.660070,3704,0,1
3,DepositChecking,1764751717.663790,2856,0,1
3,DepositChecking,1764751717.666660,3048,0,1
3,DepositChecking,1764751717.669723,2908,0,1
4,SendPayment,1764751717.675309,3376,0,1
4,SendPayment,1764751717.685354,3546,0,1
4,SendPayment,1764751717.695285,5847,0,1
3,DepositChecking,1764751717.705309,3867,0,1
2,Balance,1764751717.715319,1278,0,1
5,TransactSavings,1764751717.725368,3516,0,1
3,DepositChecking,1764751717.735329,3161,0,1
2,Balance,1764751717.745318,977,0,1
6,WriteCheck,1764751717.755296,3429,0,1
2,Balance,1764751717.765401,1192,0,1
5,TransactSavings,1764751717.775300,3360,0,1
2,Balance,1764751717.785285,1150,0,1
1,Amalgamate,1764751717.795309,3803,0,1
4,SendPayment,1764751717.805286,3558,0,1
4,SendPayment,1764751717.815294,3516,0,1
4,SendPayment,1764751717.825308,3549,0,1
3,DepositChecking,1764751717.835270,3248,0,1
5,TransactSavings,1764751717.845269,3496,0,1
4,SendPayment,1764751717.855374,4046,0,1
2,Balance,1764751717.865318,1245,0,1
5,TransactSavings,1764751717.875318,3544,0,1
2,Balance,1764751717.885545,1136,0,1
2,Balance,1764751717.895333,881,0,1
4,SendPayment,1764751717.905664,4905,0,1
3,DepositChecking,1764751717.915255,3271,0,1
3,DepositChecking,1764751717.925282,3133,0,1
2,Balance,1764751717.935569,3131,0,1
2,Balance,1764751717.945293,1317,0,1
6,WriteCheck,1764751717.955277,4031,0,1
4,SendPayment,1764751717.965481,3764,0,1
2,Balance,1764751717.975256,3045,0,1
1,Amalgamate,1764751717.985283,4936,0,1
5,TransactSavings,1764751717.995247,3783,0,1
1,Amalgamate,1764751718.005442,4235,0,1
1,Amalgamate,1764751718.015276,4284,0,1
3,DepositChecking,1764751718.025274,3253,0,1
2,Balance,1764751718.035288,1150,0,1
6,WriteCheck,1764751718.045301,3858,0,1
4,SendPayment,1764751718.055288,3579,0,1
6,WriteCheck,1764751718.065297,3742,0,1
3,DepositChecking,1764751718.075295,3334,0,1
5,TransactSavings,1764751718.085337,3757,0,1
4,SendPayment,1764751718.095367,4180,0,1
5,TransactSavings,1764751718.105291,3820,0,1
5,TransactSavings,1764751718.115320,3299,0,1
4,SendPayment,1764751718.125300,3348,0,1
6,WriteCheck,1764751718.135364,4037,0,1
4,SendPayment,1764751718.145324,3328,0,1
6,WriteCheck,1764751718.155614,3656,0,1
3,DepositChecking,1764751718.165352,3157,0,1
2,Balance,1764751718.175281,2864,0,1
4,SendPayment,1764751718.185384,3429,0,1
4,SendPayment,1764751718.195268,4307,0,1
4,SendPayment,1764751718.205365,7661,0,1
6,WriteCheck,1764751718.215305,4047,0,1
4,SendPayment,1764751718.225366,4065,0,1
5,TransactSavings,1764751718.235457,3850,0,1
3,DepositChecking,1764751718.245402,3693,0,1
2,Balance,1764751718.255397,1154,0,1
5,TransactSavings,1764751718.265300,4239,0,1
3,DepositChecking,1764751718.275287,2866,0,1
4,SendPayment,1764751718.285298,3647,0,1
3,DepositChecking,1764751718.295322,3211,0,1
1,Amalgamate,1764751718.305273,4248,0,1
5,TransactSavings,1764751718.315362,3582,0,1
4,SendPayment,1764751718.325292,3608,0,1
5,TransactSavings,1764751718.335777,3295,0,1
5,TransactSavings,1764751718.345272,3695,0,1
4,SendPayment,1764751718.355378,4101,0,1
4,SendPayment,1764751718.365357,3612,0,1
2,Balance,1764751718.375348,880,0,1
2,Balance,1764751718.385244,870,0,1
2,Balance,1764751718.395308,3026,0,1
5,TransactSavings,1764751718.405252,3578,0,1
5,TransactSavings,1764751718.415367,3465,0,1
1,Amalgamate,1764751718.425382,4553,0,1
6,WriteCheck,1764751718.435285,3702,0,1
5,TransactSavings,1764751718.445365,2834,0,1
5,TransactSavings,1764751718.455279,2995,0,1
5,TransactSavings,1764751718.465290,3750,0,1
6,WriteCheck,1764751718.475327,3674,0,1
1,Amalgamate,1764751718.485418,4346,0,1
3,DepositChecking,1764751718.495311,3032,0,1
6,WriteCheck,1764751718.505375,4062,0,1
5,TransactSavings,1764751718.515330,3191,0,1
2,Balance,1764751718.525314,1207,0,1
2,Balance,1764751718.535401,2903,0,1
4,SendPayment,1764751718.545375,3745,0,1
5,TransactSavings,1764751718.555315,3246,0,1
2,Balance,1764751718.565409,1195,0,1
1,Amalgamate,1764751718.575444,3842,0,1
1,Amalgamate,1764751718.585369,4252,0,1
1,Amalgamate,1764751718.595352,3880,0,1
4,SendPayment,1764751718.605367,3756,0,1
2,Balance,1764751718.615296,935,0,1
2,Balance,1764751718.625312,1337,0,1
2,Balance,1764751718.635364,1219,0,1
6,WriteCheck,1764751718.645313,3127,0,1
5,TransactSavings,1764751718.655450,3908,0,1
6,WriteCheck,1764751718.665361,3848,0,1
4,SendPayment,1764751718.675304,3905,0,1
3,DepositChecking,1764751718.685456,3208,0,1
3,DepositChecking,1764751718.695416,3420,0,1
4,SendPayment,1764751718.705349,4472,0,1
2,Balance,1764751718.715356,1182,0,1
4,SendPayment,1764751718.725452,4471,0,1
2,Balance,1764751718.735399,3433,0,1
4,SendPayment,1764751718.745360,4356,0,1
1,Amalgamate,1764751718.755384,4472,0,1
3,DepositChecking,1764751718.765342,4269,0,1
3,DepositChecking,1764751718.775446,3586,0,1
6,WriteCheck,1764751718.785396,4339,0,1
4,SendPayment,1764751718.795302,4499,0,1
6,WriteCheck,1764751718.805355,3663,0,1
2,Balance,1764751718.815332,1704,0,1
4,SendPayment,1764751718.825293,96593,0,1
3,DepositChecking,1764751718.921909,9201,0,1
4,SendPayment,1764751718.931133,8951,0,1
3,DepositChecking,1764751718.940113,11970,0,1
1,Amalgamate,1764751718.952106,8401,0,1
6,WriteCheck,1764751718.960530,9434,0,1
5,TransactSavings,1764751718.969984,7493,0,1
1,Amalgamate,1764751718.977495,10681,0,1
3,DepositChecking,1764751718.988197,7688,0,1
4,SendPayment,1764751718.995906,8004,0,1
2,Balance,1764751719.003931,1135,0,1
4,SendPayment,1764751719.005075,7156,0,1
4,SendPayment,1764751719.012253,11172,0,1
4,SendPayment,1764751719.023446,11683,0,1
4,SendPayment,1764751719.035150,9642,0,1
2,Balance,1764751719.044816,923,0,1
4,SendPayment,1764751719.045743,6095,0,1
1,Amalgamate,1764751719.051861,8478,0,1
6,WriteCheck,1764751719.060361,7553,0,1
5,TransactSavings,1764751719.067942,10344,0,1
2,Balance,1764751719.078310,1137,0,1
4,SendPayment,1764751719.079459,10784,0,1
5,TransactSavings,1764751719.090265,7599,0,1
2,Balance,1764751719.097886,1086,0,1
3,DepositChecking,1764751719.098983,7131,0,1
2,Balance,1764751719.106127,9150,0,1
5,TransactSavings,1764751719.115293,13040,0,1
4,SendPayment,1764751719.128378,8278,0,1
2,Balance,1764751719.136675,957,0,1
6,WriteCheck,1764751719.137646,8829,0,1
2,Balance,1764751719.146493,6175,0,1
4,SendPayment,1764751719.152699,7684,0,1
5,TransactSavings,1764751719.160405,7100,0,1
6,WriteCheck,1764751719.167519,7752,0,1
3,DepositChecking,1764751719.175290,9900,0,1
4,SendPayment,1764751719.185218,9024,0,1
2,Balance,1764751719.194281,5481,0,1
5,TransactSavings,1764751719.199784,6957,0,1
3,DepositChecking,1764751719.206768,11281,0,1
5,TransactSavings,1764751719.218063,10154,0,1
3,DepositChecking,1764751719.228235,7597,0,1
2,Balance,1764751719.235847,1269,0,1
3,DepositChecking,1764751719.245364,9589,0,1
3,DepositChecking,1764751719.255310,8108,0,1
1,Amalgamate,1764751719.265360,7681,0,1
3,DepositChecking,1764751719.275298,8104,0,1
4,SendPayment,1764751719.285374,7318,0,1
5,TransactSavings,1764751719.295291,8759,0,1
6,WriteCheck,1764751719.305309,9991,0,1
5,TransactSavings,1764751719.315320,7331,0,1
5,TransactSavings,1764751719.325415,7143,0,1
6,WriteCheck,1764751719.335366,9321,0,1
4,SendPayment,1764751719.345390,13843,0,1
3,DepositChecking,1764751719.359256,12652,0,1
4,SendPayment,1764751719.371929,8874,0,1
2,Balance,1764751719.380822,982,0,1
2,Balance,1764751719.385297,1146,0,1
5,TransactSavings,1764751719.395399,8851,0,1
3,DepositChecking,1764751719.405318,7490,0,1
5,TransactSavings,1764751719.415379,9265,0,1
1,Amalgamate,1764751719.425399,7410,0,1
4,SendPayment,1764751719.435391,13120,0,1
6,WriteCheck,1764751719.448544,15867,0,1
5,TransactSavings,1764751719.464434,12974,0,1
6,WriteCheck,1764751719.477425,8344,0,1
2,Balance,1764751719.485783,1419,0,1
4,SendPayment,1764751719.487213,6661,0,1
4,SendPayment,1764751719.495319,9003,0,1
4,SendPayment,1764751719.505374,8815,0,1
4,SendPayment,1764751719.515325,10328,0,1
1,Amalgamate,1764751719.525664,9298,0,1
6,WriteCheck,1764751719.535335,8691,0,1
4,SendPayment,1764751719.545323,7510,0,1
2,Balance,1764751719.555341,6639,0,1
1,Amalgamate,1764751719.565270,7316,0,1
2,Balance,1764751719.575293,998,0,1
4,SendPayment,1764751719.585358,8250,0,1
4,SendPayment,1764751719.595290,7090,0,1
5,TransactSavings,1764751719.605499,8222,0,1
2,Balance,1764751719.615330,8882,0,1
1,Amalgamate,1764751719.625337,7783,0,1
2,Balance,1764751719.635349,1072,0,1
5,TransactSavings,1764751719.645309,43886,0,1
2,Balance,1764751719.689215,903,0,1
1,Amalgamate,1764751719.690131,7714,0,1
3,DepositChecking,1764751719.697863,7340,0,1
4,SendPayment,1764751719.705223,11819,0,1
5,TransactSavings,1764751719.717057,9543,0,1
5,TransactSavings,1764751719.726616,6612,0,1
4,SendPayment,1764751719.733247,8936,0,1
6,WriteCheck,1764751719.742200,6301,0,1
3,DepositChecking,1764751719.748517,7799,0,1
4,SendPayment,1764751719.756329,19535,0,1
1,Amalgamate,1764751719.775885,22452,0,1
6,WriteCheck,1764751719.798378,23056,0,1
5,TransactSavings,1764751719.821453,7199,0,1
6,WriteCheck,1764751719.828667,7335,0,1
5,TransactSavings,1764751719.836015,8067,0,1
6,WriteCheck,1764751719.844099,7672,0,1
4,SendPayment,1764751719.851785,6635,0,1
6,WriteCheck,1764751719.858438,6523,0,1
2,Balance,1764751719.864974,761,0,1
6,WriteCheck,1764751719.865738,6660,0,1
1,Amalgamate,1764751719.872416,9047,0,1
6,WriteCheck,1764751719.881477,29997,0,1
4,SendPayment,1764751719.911495,19094,0,1
3,DepositChecking,1764751719.930609,6672,0,1
4,SendPayment,1764751719.937296,7984,0,1
4,SendPayment,1764751719.945289,11670,0,1
3,DepositChecking,1764751719.956975,11048,0,1
1,Amalgamate,1764751719.968039,12518,0,1
1,Amalgamate,1764751719.980574,9963,0,1
3,DepositChecking,1764751719.990558,10062,0,1
5,TransactSavings,1764751720.000635,8119,0,1
6,WriteCheck,1764751720.008777,7701,0,1
3,DepositChecking,1764751720.016493,6251,0,1
6,WriteCheck,1764751720.022757,6632,0,1
4,SendPayment,1764751720.029399,6052,0,1
1,Amalgamate,1764751720.035460,7092,0,1
6,WriteCheck,1764751720.042566,6548,0,1
4,SendPayment,1764751720.049127,11477,0,1
1,Amalgamate,1764751720.060620,7071,0,1
6,WriteCheck,1764751720.067702,6656,0,1
4,SendPayment,1764751720.074375,7136,0,1
4,SendPayment,1764751720.081526,8011,0,1
5,TransactSavings,1764751720.089553,6217,0,1
4,SendPayment,1764751720.095781,9032,0,1
3,DepositChecking,1764751720.104826,6400,0,1
1,Amalgamate,1764751720.111237,7127,0,1
4,SendPayment,1764751720.118377,6858,0,1
4,SendPayment,1764751720.125249,6335,0,1
6,WriteCheck,1764751720.135314,7336,0,1
1,Amalgamate,1764751720.145382,11596,0,1
4,SendPayment,1764751720.156993,74215,0,1
6,WriteCheck,1764751720.231228,9313,0,1
1,Amalgamate,1764751720.240561,6633,0,1
3,DepositChecking,1764751720.247208,6782,0,1
5,TransactSavings,1764751720.254002,6406,0,1
5,TransactSavings,1764751720.260423,10721,0,1
4,SendPayment,1764751720.271158,7872,0,1
4,SendPayment,1764751720.279043,7106,0,1
3,DepositChecking,1764751720.286159,5999,0,1
6,WriteCheck,1764751720.292174,6548,0,1
4,SendPayment,1764751720.298741,9028,0,1
3,DepositChecking,1764751720.307783,7959,0,1
4,SendPayment,1764751720.315756,7494,0,1
3,DepositChecking,1764751720.323263,7624,0,1
5,TransactSavings,1764751720.330900,5609,0,1
4,SendPayment,1764751720.336519,7314,0,1
2,Balance,1764751720.343843,767,0,1
1,Amalgamate,1764751720.344615,6813,0,1
5,TransactSavings,1764751720.351445,6934,0,1
1,Amalgamate,1764751720.358392,6532,0,1
3,DepositChecking,1764751720.364939,7269,0,1
1,Amalgamate,1764751720.372222,8182,0,1
5,TransactSavings,1764751720.380416,7189,0,1
5,TransactSavings,1764751720.387615,6228,0,1
4,SendPayment,1764751720.395283,7100,0,1
4,SendPayment,1764751720.405281,7229,0,1
6,WriteCheck,1764751720.415280,5341,0,1
3,DepositChecking,1764751720.425338,62338,0,1
2,Balance,1764751720.487693,11853,0,1
5,TransactSavings,1764751720.499567,25463,0,1
2,Balance,1764751720.525051,1641,0,1
2,Balance,1764751720.526699,61912,0,1
5,TransactSavings,1764751720.588632,6935,0,1
3,DepositChecking,1764751720.595585,8772,0,1
4,SendPayment,1764751720.604379,8630,0,1
5,TransactSavings,1764751720.613031,6546,0,1
1,Amalgamate,1764751720.619602,8016,0,1
4,SendPayment,1764751720.627633,6840,0,1
3,DepositChecking,1764751720.634492,9615,0,1
4,SendPayment,1764751720.644127,8795,0,1
1,Amalgamate,1764751720.652941,6401,0,1
3,DepositChecking,1764751720.659370,7751,0,1
6,WriteCheck,1764751720.667136,7582,0,1
4,SendPayment,1764751720.674739,10655,0,1
4,SendPayment,1764751720.685409,10741,0,1
4,SendPayment,1764751720.696164,7258,0,1
2,Balance,1764751720.703467,9964,0,1
3,DepositChecking,1764751720.713452,13201,0,1
4,SendPayment,1764751720.726670,8524,0,1
6,WriteCheck,1764751720.735218,9595,0,1
4,SendPayment,1764751720.744839,9788,0,1
3,DepositChecking,1764751720.754650,7965,0,1
4,SendPayment,1764751720.762643,8539,0,1
4,SendPayment,1764751720.771211,12520,0,1
1,Amalgamate,1764751720.783763,11245,0,1
1,Amalgamate,1764751720.795040,9692,0,1
6,WriteCheck,1764751720.804754,7951,0,1
1,Amalgamate,1764751720.812745,7581,0,1
5,TransactSavings,1764751720.820357,9174,0,1
6,WriteCheck,1764751720.829549,7630,0,1
5,TransactSavings,1764751720.837201,7367,0,1
5,TransactSavings,1764751720.844592,7768,0,1
5,TransactSavings,1764751720.852382,10630,0,1
5,TransactSavings,1764751720.863036,9645,0,1
6,WriteCheck,1764751720.872726,7294,0,1
4,SendPayment,1764751720.880040,9308,0,1
1,Amalgamate,1764751720.889366,8445,0,1
5,TransactSavings,1764751720.897829,6898,0,1
1,Amalgamate,1764751720.904748,7535,0,1
3,DepositChecking,1764751720.912305,7487,0,1
4,SendPayment,1764751720.919811,7253,0,1
4,SendPayment,1764751720.927085,7865,0,1
6,WriteCheck,1764751720.934971,6959,0,1
3,DepositChecking,1764751720.941952,6481,0,1
4,SendPayment,1764751720.948454,7529,0,1
5,TransactSavings,1764751720.955998,6607,0,1
4,SendPayment,1764751720.962635,6031,0,1
1,Amalgamate,1764751720.968689,7329,0,1
6,WriteCheck,1764751720.976036,10000,0,1
1,Amalgamate,1764751720.986052,6215,0,1
4,SendPayment,1764751720.992289,7500,0,1
1,Amalgamate,1764751720.999813,7282,0,1
4,SendPayment,1764751721.007115,6486,0,1
3,DepositChecking,1764751721.013624,8309,0,1
1,Amalgamate,1764751721.021955,7423,0,1
3,DepositChecking,1764751721.029406,6232,0,1
3,DepositChecking,1764751721.035661,6989,0,1
6,WriteCheck,1764751721.042673,6932,0,1
4,SendPayment,1764751721.049625,7805,0,1
4,SendPayment,1764751721.057446,6788,0,1
4,SendPayment,1764751721.064255,6973,0,1
6,WriteCheck,1764751721.071248,9511,0,1
6,WriteCheck,1764751721.080781,7891,0,1
4,SendPayment,1764751721.088688,7387,0,1
5,TransactSavings,1764751721.096106,6073,0,1
2,Balance,1764751721.105408,1301,0,1
4,SendPayment,1764751721.115315,8586,0,1
1,Amalgamate,1764751721.125285,8811,0,1
6,WriteCheck,1764751721.135311,9903,0,1
4,SendPayment,1764751721.145282,8165,0,1
2,Balance,1764751721.155373,5803,0,1
4,SendPayment,1764751721.165289,7712,0,1
5,TransactSavings,1764751721.175346,8287,0,1
4,SendPayment,1764751721.185467,12469,0,1
4,SendPayment,1764751721.197955,7570,0,1
3,DepositChecking,1764751721.205540,5228,0,1
3,DepositChecking,1764751721.215298,7638,0,1
6,WriteCheck,1764751721.225388,6172,0,1
5,TransactSavings,1764751721.235400,7858,0,1
1,Amalgamate,1764751721.245316,7503,0,1
4,SendPayment,1764751721.255339,7090,0,1
2,Balance,1764751721.265310,1132,0,1
5,TransactSavings,1764751721.275306,6888,0,1
3,DepositChecking,1764751721.285373,7108,0,1
1,Amalgamate,1764751721.295326,8102,0,1
3,DepositChecking,1764751721.305470,6612,0,1
1,Amalgamate,1764751721.315311,8916,0,1
2,Balance,1764751721.325478,1443,0,1
5,TransactSavings,1764751721.335296,8399,0,1
2,Balance,1764751721.345341,5470,0,1
5,TransactSavings,1764751721.355328,11844,0,1
4,SendPayment,1764751721.367191,7111,0,1
2,Balance,1764751721.375300,972,0,1
4,SendPayment,1764751721.385455,8520,0,1
3,DepositChecking,1764751721.395281,6570,0,1
2,Balance,1764751721.405291,8678,0,1
4,SendPayment,1764751721.415307,7551,0,1
3,DepositChecking,1764751721.425338,6693,0,1
4,SendPayment,1764751721.435375,118259,0,1
2,Balance,1764751721.553656,9464,0,1
3,DepositChecking,1764751721.563138,4854,0,1
1,Amalgamate,1764751721.568008,7696,0,1
4,SendPayment,1764751721.575722,7746,0,1
3,DepositChecking,1764751721.583488,6177,0,1
4,SendPayment,1764751721.589692,6967,0,1
6,WriteCheck,1764751721.596678,8078,0,1
2,Balance,1764751721.604781,6027,0,1
4,SendPayment,1764751721.610823,7528,0,1
6,WriteCheck,1764751721.618361,10481,0,1
4,SendPayment,1764751721.628856,10630,0,1
1,Amalgamate,1764751721.639503,11023,0,1
6,WriteCheck,1764751721.650542,7897,0,1
1,Amalgamate,1764751721.658468,8335,0,1
4,SendPayment,1764751721.666827,7452,0,1
6,WriteCheck,1764751721.674295,7510,0,1
4,SendPayment,1764751721.681825,7170,0,1
3,DepositChecking,1764751721.689011,9241,0,1
1,Amalgamate,1764751721.698267,7174,0,1
2,Balance,1764751721.705455,4715,0,1
5,TransactSavings,1764751721.710186,7118,0,1
2,Balance,1764751721.717327,4562,0,1
5,TransactSavings,1764751721.721902,7713,0,1
1,Amalgamate,1764751721.729631,8385,0,1
3,DepositChecking,1764751721.738031,6165,0,1
6,WriteCheck,1764751721.744217,7704,0,1
6,WriteCheck,1764751721.751944,8168,0,1
4,SendPayment,1764751721.760131,8895,0,1
6,WriteCheck,1764751721.769044,8148,0,1
4,SendPayment,1764751721.777209,6370,0,1
5,TransactSavings,1764751721.783604,8357,0,1
2,Balance,1764751721.791994,1106,0,1
4,SendPayment,1764751721.793110,6641,0,1
6,WriteCheck,1764751721.799767,5918,0,1
1,Amalgamate,1764751721.805699,9326,0,1
4,SendPayment,1764751721.815048,7826,0,1
4,SendPayment,1764751721.822921,6078,0,1
4,SendPayment,1764751721.829013,7482,0,1
1,Amalgamate,1764751721.836510,15950,0,1
1,Amalgamate,1764751721.852488,9315,0,1
6,WriteCheck,1764751721.861824,7682,0,1
4,SendPayment,1764751721.869525,13862,0,1
2,Balance,1764751721.883420,2135,0,1
4,SendPayment,1764751721.885566,7349,0,1
6,WriteCheck,1764751721.892944,18432,0,1
4,SendPayment,1764751721.911394,12603,0,1
6,WriteCheck,1764751721.924022,13467,0,1
3,DepositChecking,1764751721.937502,84099,0,1
2,Balance,1764751722.021622,1049,0,1
4,SendPayment,1764751722.022684,18708,0,1
1,Amalgamate,1764751722.041417,10794,0,1
4,SendPayment,1764751722.052233,71040,0,1
1,Amalgamate,1764751722.123290,27941,0,1
4,SendPayment,1764751722.151248,14660,0,1
4,SendPayment,1764751722.165930,14832,0,1
1,Amalgamate,1764751722.180782,121693,0,1
6,WriteCheck,1764751722.302502,13703,0,1
2,Balance,1764751722.316224,1007,0,1
4,SendPayment,1764751722.317242,7619,0,1
1,Amalgamate,1764751722.324879,7482,0,1
4,SendPayment,1764751722.332380,6967,0,1
